time,pos1,pos2,vel1,vel2,tau1,tau2,K11,K12,K13,K14,K21,K22,K23,K24,k1,k2
2.781, 0.763717, 0.546728, -5.05094, 5.75833, -0.603063, 0, 0.0820679, -0.0423722, -0.0599685, 0.0282435, 0, 0, 0, 0, -3.49936e-08, 0
2.782, 0.758658, 0.552473, -5.06717, 5.73239, -0.605788, 0, 0.0803205, -0.0395789, -0.0609884, 0.0284108, 0, 0, 0, 0, -3.51512e-08, 0
2.783, 0.753583, 0.558192, -5.08321, 5.70566, -0.608483, 0, 0.0785228, -0.0367889, -0.0620219, 0.0285723, 0, 0, 0, 0, -3.53078e-08, 0
2.784, 0.748492, 0.563884, -5.09905, 5.67817, -0.611148, 0, 0.0766741, -0.0340041, -0.063069, 0.0287279, 0, 0, 0, 0, -3.54635e-08, 0
2.785, 0.743385, 0.569548, -5.1147, 5.6499, -0.613784, 0, 0.0747739, -0.0312262, -0.0641298, 0.0288775, 0, 0, 0, 0, -3.56182e-08, 0
2.786, 0.738262, 0.575184, -5.13015, 5.62086, -0.61639, 0, 0.0728217, -0.028457, -0.0652043, 0.0290211, 0, 0, 0, 0, -3.57719e-08, 0
2.787, 0.733124, 0.58079, -5.14541, 5.59105, -0.618965, 0, 0.070817, -0.0256983, -0.0662923, 0.0291584, 0, 0, 0, 0, -3.59248e-08, 0
2.788, 0.727972, 0.586366, -5.16048, 5.56048, -0.62151, 0, 0.0687592, -0.0229518, -0.067394, 0.0292895, 0, 0, 0, 0, -3.60767e-08, 0
2.789, 0.722804, 0.59191, -5.17535, 5.52915, -0.624025, 0, 0.0666479, -0.0202192, -0.0685093, 0.0294143, 0, 0, 0, 0, -3.62278e-08, 0
2.79, 0.717621, 0.597424, -5.19003, 5.49707, -0.62651, 0, 0.0644824, -0.0175022, -0.0696382, 0.0295326, 0, 0, 0, 0, -3.6378e-08, 0
2.791, 0.712424, 0.602904, -5.20453, 5.46423, -0.628963, 0, 0.0622624, -0.0148023, -0.0707806, 0.0296445, 0, 0, 0, 0, -3.65275e-08, 0
2.792, 0.707212, 0.608352, -5.21882, 5.43064, -0.631387, 0, 0.0599873, -0.0121213, -0.0719365, 0.0297497, 0, 0, 0, 0, -3.66761e-08, 0
2.793, 0.701986, 0.613765, -5.23293, 5.3963, -0.633779, 0, 0.0576565, -0.00946067, -0.073106, 0.0298483, 0, 0, 0, 0, -3.68239e-08, 0
2.794, 0.696746, 0.619144, -5.24684, 5.36122, -0.63614, 0, 0.0552696, -0.00682196, -0.0742888, 0.0299401, 0, 0, 0, 0, -3.6971e-08, 0
2.795, 0.691492, 0.624488, -5.26056, 5.3254, -0.638471, 0, 0.0528261, -0.00420668, -0.0754851, 0.030025, 0, 0, 0, 0, -3.71174e-08, 0
2.796, 0.686225, 0.629795, -5.27409, 5.28885, -0.64077, 0, 0.0503254, -0.00161633, -0.0766948, 0.0301031, 0, 0, 0, 0, -3.7263e-08, 0
2.797, 0.680944, 0.635065, -5.28743, 5.25155, -0.643038, 0, 0.0477671, 0.000947661, -0.0779177, 0.0301741, 0, 0, 0, 0, -3.7408e-08, 0
2.798, 0.67565, 0.640298, -5.30057, 5.21353, -0.645274, 0, 0.0451506, 0.00348387, -0.079154, 0.030238, 0, 0, 0, 0, -3.75523e-08, 0
2.799, 0.670343, 0.645492, -5.31353, 5.17478, -0.647479, 0, 0.0424755, 0.00599092, -0.0804034, 0.0302948, 0, 0, 0, 0, -3.76959e-08, 0
2.8, 0.665023, 0.650647, -5.32628, 5.13531, -0.649652, 0, 0.0397412, 0.00846747, -0.0816659, 0.0303444, 0, 0, 0, 0, -3.7839e-08, 0
2.801, 0.659691, 0.655762, -5.33885, 5.09511, -0.651793, 0, 0.0369474, 0.0109122, -0.0829415, 0.0303866, 0, 0, 0, 0, -3.79814e-08, 0
2.802, 0.654346, 0.660837, -5.35122, 5.05419, -0.653902, 0, 0.0340935, 0.0133238, -0.0842301, 0.0304214, 0, 0, 0, 0, -3.81232e-08, 0
2.803, 0.648988, 0.66587, -5.36339, 5.01256, -0.65598, 0, 0.0311789, 0.0157011, -0.0855317, 0.0304488, 0, 0, 0, 0, -3.82645e-08, 0
2.804, 0.643619, 0.670862, -5.37537, 4.97022, -0.658025, 0, 0.0282034, 0.0180429, -0.086846, 0.0304686, 0, 0, 0, 0, -3.84052e-08, 0
2.805, 0.638238, 0.675811, -5.38716, 4.92717, -0.660037, 0, 0.0251663, 0.0203479, -0.0881732, 0.0304808, 0, 0, 0, 0, -3.85454e-08, 0
2.806, 0.632845, 0.680716, -5.39874, 4.88341, -0.662017, 0, 0.0220672, 0.0226151, -0.089513, 0.0304852, 0, 0, 0, 0, -3.86851e-08, 0
2.807, 0.62744, 0.685577, -5.41013, 4.83895, -0.663964, 0, 0.0189057, 0.0248433, -0.0908654, 0.0304819, 0, 0, 0, 0, -3.88243e-08, 0
2.808, 0.622024, 0.690394, -5.42132, 4.79379, -0.665878, 0, 0.0156814, 0.0270315, -0.0922302, 0.0304706, 0, 0, 0, 0, -3.8963e-08, 0
2.809, 0.616598, 0.695165, -5.43232, 4.74793, -0.667759, 0, 0.0123937, 0.0291786, -0.0936075, 0.0304515, 0, 0, 0, 0, -3.91013e-08, 0
2.81, 0.61116, 0.699889, -5.44311, 4.70137, -0.669607, 0, 0.00904217, 0.0312837, -0.094997, 0.0304243, 0, 0, 0, 0, -3.92391e-08, 0
2.811, 0.605711, 0.704567, -5.4537, 4.65413, -0.671421, 0, 0.00562648, 0.0333457, -0.0963987, 0.030389, 0, 0, 0, 0, -3.93764e-08, 0
2.812, 0.600252, 0.709197, -5.46408, 4.60619, -0.673202, 0, 0.00214617, 0.0353637, -0.0978125, 0.0303455, 0, 0, 0, 0, -3.95133e-08, 0
2.813, 0.594783, 0.713779, -5.47426, 4.55757, -0.674948, 0, -0.00139918, 0.0373369, -0.0992383, 0.0302937, 0, 0, 0, 0, -3.96499e-08, 0
2.814, 0.589304, 0.718312, -5.48424, 4.50827, -0.676661, 0, -0.00500997, 0.0392643, -0.100676, 0.0302336, 0, 0, 0, 0, -3.9786e-08, 0
2.815, 0.583815, 0.722796, -5.49401, 4.45828, -0.67834, 0, -0.00868659, 0.0411451, -0.102125, 0.030165, 0, 0, 0, 0, -3.99217e-08, 0
2.816, 0.578316, 0.727229, -5.50357, 4.40761, -0.679984, 0, -0.0124294, 0.0429787, -0.103586, 0.0300879, 0, 0, 0, 0, -4.0057e-08, 0
2.817, 0.572808, 0.731611, -5.51292, 4.35627, -0.681593, 0, -0.0162389, 0.044764, -0.105058, 0.0300022, 0, 0, 0, 0, -4.0192e-08, 0
2.818, 0.56729, 0.735941, -5.52206, 4.30426, -0.683168, 0, -0.0201153, 0.0465006, -0.106542, 0.0299079, 0, 0, 0, 0, -4.03266e-08, 0
2.819, 0.561764, 0.740219, -5.53099, 4.25157, -0.684707, 0, -0.0240591, 0.0481876, -0.108036, 0.0298048, 0, 0, 0, 0, -4.04608e-08, 0
2.82, 0.556228, 0.744444, -5.5397, 4.19821, -0.686211, 0, -0.0280704, 0.0498244, -0.109542, 0.0296928, 0, 0, 0, 0, -4.05947e-08, 0
2.821, 0.550684, 0.748615, -5.54819, 4.14419, -0.687679, 0, -0.0321498, 0.0514104, -0.111059, 0.0295719, 0, 0, 0, 0, -4.07282e-08, 0
2.822, 0.545132, 0.752732, -5.55647, 4.0895, -0.689112, 0, -0.0362975, 0.052945, -0.112586, 0.029442, 0, 0, 0, 0, -4.08614e-08, 0
2.823, 0.539572, 0.756794, -5.56452, 4.03416, -0.690509, 0, -0.0405138, 0.0544277, -0.114123, 0.029303, 0, 0, 0, 0, -4.09942e-08, 0
2.824, 0.534003, 0.7608, -5.57235, 3.97815, -0.691869, 0, -0.0447989, 0.0558579, -0.115672, 0.0291549, 0, 0, 0, 0, -4.11267e-08, 0
2.825, 0.528427, 0.76475, -5.57996, 3.92148, -0.693193, 0, -0.0491532, 0.0572351, -0.11723, 0.0289974, 0, 0, 0, 0, -4.12588e-08, 0
2.826, 0.522843, 0.768643, -5.58734, 3.86416, -0.69448, 0, -0.0535768, 0.0585588, -0.118798, 0.0288306, 0, 0, 0, 0, -4.13906e-08, 0
2.827, 0.517252, 0.772478, -5.59449, 3.80619, -0.69573, 0, -0.0580701, 0.0598288, -0.120376, 0.0286544, 0, 0, 0, 0, -4.15221e-08, 0
2.828, 0.511654, 0.776255, -5.6014, 3.74756, -0.696942, 0, -0.0626332, 0.0610445, -0.121963, 0.0284686, 0, 0, 0, 0, -4.16532e-08, 0
2.829, 0.50605, 0.779973, -5.60808, 3.68829, -0.698117, 0, -0.0672663, 0.0622057, -0.12356, 0.0282732, 0, 0, 0, 0, -4.17839e-08, 0
2.83, 0.500438, 0.783631, -5.61452, 3.62837, -0.699254, 0, -0.0719696, 0.0633121, -0.125166, 0.0280681, 0, 0, 0, 0, -4.19143e-08, 0
2.831, 0.494821, 0.78723, -5.62073, 3.5678, -0.700352, 0, -0.0767433, 0.0643632, -0.126782, 0.0278532, 0, 0, 0, 0, -4.20442e-08, 0
2.832, 0.489197, 0.790767, -5.62669, 3.50659, -0.701412, 0, -0.0815874, 0.065359, -0.128405, 0.0276285, 0, 0, 0, 0, -4.21739e-08, 0
2.833, 0.483567, 0.794242, -5.6324, 3.44474, -0.702434, 0, -0.086502, 0.0662992, -0.130038, 0.0273937, 0, 0, 0, 0, -4.23031e-08, 0
2.834, 0.477932, 0.797656, -5.63787, 3.38225, -0.703416, 0, -0.0914873, 0.0671837, -0.131678, 0.027149, 0, 0, 0, 0, -4.24319e-08, 0
2.835, 0.472292, 0.801007, -5.64309, 3.31912, -0.704359, 0, -0.0965433, 0.0680123, -0.133327, 0.0268941, 0, 0, 0, 0, -4.25603e-08, 0
2.836, 0.466646, 0.804294, -5.64805, 3.25536, -0.705262, 0, -0.10167, 0.0687849, -0.134983, 0.0266289, 0, 0, 0, 0, -4.26882e-08, 0
2.837, 0.460996, 0.807517, -5.65275, 3.19096, -0.706125, 0, -0.106867, 0.0695014, -0.136646, 0.0263535, 0, 0, 0, 0, -4.28158e-08, 0
2.838, 0.455341, 0.810676, -5.65719, 3.12593, -0.706947, 0, -0.112135, 0.070162, -0.138317, 0.0260676, 0, 0, 0, 0, -4.29428e-08, 0
2.839, 0.449681, 0.813769, -5.66137, 3.06028, -0.707729, 0, -0.117474, 0.0707665, -0.139995, 0.0257713, 0, 0, 0, 0, -4.30694e-08, 0
2.84, 0.444018, 0.816796, -5.66529, 2.99399, -0.70847, 0, -0.122883, 0.071315, -0.14168, 0.0254644, 0, 0, 0, 0, -4.31954e-08, 0
2.841, 0.438351, 0.819757, -5.66893, 2.92707, -0.709169, 0, -0.128363, 0.0718077, -0.14337, 0.0251468, 0, 0, 0, 0, -4.3321e-08, 0
2.842, 0.43268, 0.82265, -5.6723, 2.85954, -0.709827, 0, -0.133912, 0.0722446, -0.145067, 0.0248185, 0, 0, 0, 0, -4.3446e-08, 0
2.843, 0.427006, 0.825476, -5.6754, 2.79137, -0.710443, 0, -0.139532, 0.072626, -0.14677, 0.0244794, 0, 0, 0, 0, -4.35704e-08, 0
2.844, 0.421329, 0.828233, -5.67821, 2.72259, -0.711016, 0, -0.145221, 0.0729521, -0.148477, 0.0241294, 0, 0, 0, 0, -4.36942e-08, 0
2.845, 0.41565, 0.830921, -5.68074, 2.65319, -0.711546, 0, -0.15098, 0.0732231, -0.15019, 0.0237684, 0, 0, 0, 0, -4.38174e-08, 0
2.846, 0.409968, 0.833539, -5.68299, 2.58316, -0.712033, 0, -0.156808, 0.0734393, -0.151908, 0.0233963, 0, 0, 0, 0, -4.39399e-08, 0
2.847, 0.404284, 0.836087, -5.68494, 2.51253, -0.712477, 0, -0.162705, 0.0736011, -0.153629, 0.0230131, 0, 0, 0, 0, -4.40617e-08, 0
2.848, 0.398598, 0.838564, -5.6866, 2.44127, -0.712877, 0, -0.16867, 0.0737089, -0.155355, 0.0226187, 0, 0, 0, 0, -4.41828e-08, 0
2.849, 0.392911, 0.840969, -5.68796, 2.36941, -0.713233, 0, -0.174703, 0.0737631, -0.157084, 0.022213, 0, 0, 0, 0, -4.43031e-08, 0
2.85, 0.387223, 0.843302, -5.68902, 2.29693, -0.713544, 0, -0.180803, 0.0737642, -0.158816, 0.0217959, 0, 0, 0, 0, -4.44227e-08, 0
2.851, 0.381533, 0.845563, -5.68977, 2.22384, -0.71381, 0, -0.18697, 0.0737126, -0.160551, 0.0213674, 0, 0, 0, 0, -4.45414e-08, 0
2.852, 0.375843, 0.84775, -5.69021, 2.15014, -0.714031, 0, -0.193203, 0.0736091, -0.162288, 0.0209275, 0, 0, 0, 0, -4.46592e-08, 0
2.853, 0.370153, 0.849863, -5.69034, 2.07584, -0.714206, 0, -0.199502, 0.0734541, -0.164027, 0.020476, 0, 0, 0, 0, -4.47761e-08, 0
2.854, 0.364463, 0.851901, -5.69016, 2.00093, -0.714335, 0, -0.205866, 0.0732484, -0.165767, 0.0200129, 0, 0, 0, 0, -4.4892e-08, 0
2.855, 0.358773, 0.853864, -5.68965, 1.92541, -0.714418, 0, -0.212294, 0.0729927, -0.167508, 0.0195381, 0, 0, 0, 0, -4.50069e-08, 0
2.856, 0.353083, 0.855752, -5.68882, 1.8493, -0.714454, 0, -0.218785, 0.0726877, -0.169249, 0.0190516, 0, 0, 0, 0, -4.51208e-08, 0
2.857, 0.347395, 0.857563, -5.68766, 1.77258, -0.714442, 0, -0.225338, 0.0723342, -0.17099, 0.0185533, 0, 0, 0, 0, -4.52335e-08, 0
2.858, 0.341708, 0.859297, -5.68616, 1.69527, -0.714383, 0, -0.231953, 0.071933, -0.172731, 0.0180433, 0, 0, 0, 0, -4.53451e-08, 0
2.859, 0.336023, 0.860953, -5.68433, 1.61736, -0.714276, 0, -0.238628, 0.0714852, -0.17447, 0.0175213, 0, 0, 0, 0, -4.54554e-08, 0
2.86, 0.33034, 0.862531, -5.68216, 1.53885, -0.714121, 0, -0.245362, 0.0709916, -0.176208, 0.0169876, 0, 0, 0, 0, -4.55645e-08, 0
2.861, 0.324659, 0.864031, -5.67964, 1.45975, -0.713917, 0, -0.252155, 0.0704533, -0.177943, 0.0164419, 0, 0, 0, 0, -4.56723e-08, 0
2.862, 0.31898, 0.865451, -5.67678, 1.38006, -0.713664, 0, -0.259004, 0.0698713, -0.179676, 0.0158843, 0, 0, 0, 0, -4.57786e-08, 0
2.863, 0.313305, 0.866791, -5.67356, 1.29977, -0.713361, 0, -0.26591, 0.0692468, -0.181405, 0.0153147, 0, 0, 0, 0, -4.58835e-08, 0
2.864, 0.307633, 0.86805, -5.66998, 1.2189, -0.713009, 0, -0.272869, 0.0685808, -0.18313, 0.0147332, 0, 0, 0, 0, -4.59869e-08, 0
2.865, 0.301965, 0.869228, -5.66604, 1.13744, -0.712606, 0, -0.279882, 0.0678746, -0.18485, 0.0141397, 0, 0, 0, 0, -4.60887e-08, 0
2.866, 0.296301, 0.870325, -5.66174, 1.05539, -0.712152, 0, -0.286946, 0.0671295, -0.186565, 0.0135343, 0, 0, 0, 0, -4.61888e-08, 0
2.867, 0.290642, 0.871339, -5.65707, 0.972761, -0.711648, 0, -0.294059, 0.0663469, -0.188274, 0.012917, 0, 0, 0, 0, -4.62872e-08, 0
2.868, 0.284987, 0.87227, -5.65202, 0.889548, -0.711092, 0, -0.301221, 0.065528, -0.189976, 0.0122877, 0, 0, 0, 0, -4.63838e-08, 0
2.869, 0.279338, 0.873118, -5.6466, 0.805754, -0.710484, 0, -0.308429, 0.0646744, -0.19167, 0.0116465, 0, 0, 0, 0, -4.64785e-08, 0
2.87, 0.273694, 0.873881, -5.64079, 0.721381, -0.709825, 0, -0.315682, 0.0637874, -0.193357, 0.0109934, 0, 0, 0, 0, -4.65713e-08, 0
2.871, 0.268057, 0.87456, -5.6346, 0.636431, -0.709113, 0, -0.322977, 0.0628687, -0.195034, 0.0103285, 0, 0, 0, 0, -4.6662e-08, 0
2.872, 0.262425, 0.875154, -5.62801, 0.550906, -0.708348, 0, -0.330312, 0.0619199, -0.196702, 0.00965189, 0, 0, 0, 0, -4.67507e-08, 0
2.873, 0.256801, 0.875662, -5.62104, 0.464806, -0.70753, 0, -0.337687, 0.0609425, -0.19836, 0.00896354, 0, 0, 0, 0, -4.68371e-08, 0
2.874, 0.251183, 0.876083, -5.61366, 0.378135, -0.706658, 0, -0.345097, 0.0599384, -0.200006, 0.00826355, 0, 0, 0, 0, -4.69212e-08, 0
2.875, 0.245574, 0.876418, -5.60589, 0.290893, -0.705733, 0, -0.352542, 0.0589092, -0.20164, 0.007552, 0, 0, 0, 0, -4.7003e-08, 0
2.876, 0.239972, 0.876665, -5.5977, 0.203082, -0.704753, 0, -0.360018, 0.0578567, -0.203261, 0.006829, 0, 0, 0, 0, -4.70823e-08, 0
2.877, 0.234378, 0.876824, -5.58911, 0.114705, -0.703719, 0, -0.367523, 0.0567829, -0.204868, 0.00609465, 0, 0, 0, 0, -4.7159e-08, 0
2.878, 0.228794, 0.876894, -5.5801, 0.0257631, -0.70263, 0, -0.375054, 0.0556896, -0.206461, 0.00534905, 0, 0, 0, 0, -4.72331e-08, 0
2.879, 0.223218, 0.876875, -5.57068, -0.063742, -0.701485, 0, -0.38261, 0.0545788, -0.208039, 0.00459235, 0, 0, 0, 0, -4.73045e-08, 0
2.88, 0.217652, 0.876766, -5.56083, -0.153808, -0.700286, 0, -0.390186, 0.0534525, -0.209599, 0.00382467, 0, 0, 0, 0, -4.7373e-08, 0
2.881, 0.212097, 0.876567, -5.55056, -0.244434, -0.69903, 0, -0.39778, 0.0523127, -0.211143, 0.00304619, 0, 0, 0, 0, -4.74385e-08, 0
2.882, 0.206551, 0.876277, -5.53986, -0.335617, -0.697719, 0, -0.40539, 0.0511616, -0.212668, 0.00225705, 0, 0, 0, 0, -4.7501e-08, 0
2.883, 0.201017, 0.875896, -5.52872, -0.427355, -0.696351, 0, -0.413011, 0.0500013, -0.214174, 0.00145745, 0, 0, 0, 0, -4.75604e-08, 0
2.884, 0.195494, 0.875423, -5.51715, -0.519648, -0.694927, 0, -0.420641, 0.0488339, -0.215659, 0.000647576, 0, 0, 0, 0, -4.76164e-08, 0
2.885, 0.189983, 0.874857, -5.50514, -0.612491, -0.693445, 0, -0.428277, 0.0476618, -0.217124, -0.000172358, 0, 0, 0, 0, -4.76691e-08, 0
2.886, 0.184484, 0.874197, -5.49268, -0.705885, -0.691907, 0, -0.435914, 0.0464872, -0.218565, -0.00100213, 0, 0, 0, 0, -4.77183e-08, 0
2.887, 0.178998, 0.873445, -5.47978, -0.799826, -0.690311, 0, -0.443549, 0.0453123, -0.219984, -0.0018415, 0, 0, 0, 0, -4.77639e-08, 0
2.888, 0.173525, 0.872598, -5.46642, -0.894313, -0.688657, 0, -0.451179, 0.0441396, -0.221378, -0.0026902, 0, 0, 0, 0, -4.78057e-08, 0
2.889, 0.168065, 0.871656, -5.45262, -0.989343, -0.686946, 0, -0.4588, 0.0429714, -0.222746, -0.00354797, 0, 0, 0, 0, -4.78438e-08, 0
2.89, 0.16262, 0.870619, -5.43835, -1.08491, -0.685176, 0, -0.466407, 0.0418101, -0.224088, -0.00441453, 0, 0, 0, 0, -4.78778e-08, 0
2.891, 0.157189, 0.869486, -5.42363, -1.18103, -0.683348, 0, -0.473997, 0.0406581, -0.225402, -0.00528955, 0, 0, 0, 0, -4.79078e-08, 0
2.892, 0.151772, 0.868256, -5.40844, -1.27767, -0.681462, 0, -0.481566, 0.0395179, -0.226687, -0.00617273, 0, 0, 0, 0, -4.79335e-08, 0
2.893, 0.146372, 0.86693, -5.39278, -1.37486, -0.679517, 0, -0.489109, 0.038392, -0.227942, -0.00706371, 0, 0, 0, 0, -4.7955e-08, 0
2.894, 0.140987, 0.865507, -5.37666, -1.47257, -0.677513, 0, -0.496621, 0.0372827, -0.229166, -0.00796214, 0, 0, 0, 0, -4.79719e-08, 0
2.895, 0.135619, 0.863985, -5.36006, -1.57082, -0.675451, 0, -0.504099, 0.0361927, -0.230357, -0.00886765, 0, 0, 0, 0, -4.79843e-08, 0
2.896, 0.130267, 0.862365, -5.34299, -1.6696, -0.673329, 0, -0.511537, 0.0351244, -0.231515, -0.00977983, 0, 0, 0, 0, -4.79919e-08, 0
2.897, 0.124933, 0.860645, -5.32544, -1.7689, -0.671148, 0, -0.518931, 0.0340803, -0.232638, -0.0106983, 0, 0, 0, 0, -4.79947e-08, 0
2.898, 0.119616, 0.858827, -5.30741, -1.86872, -0.668908, 0, -0.526275, 0.0330629, -0.233725, -0.0116226, 0, 0, 0, 0, -4.79925e-08, 0
2.899, 0.114318, 0.856908, -5.28889, -1.96907, -0.666609, 0, -0.533565, 0.0320746, -0.234775, -0.0125522, 0, 0, 0, 0, -4.79851e-08, 0
2.9, 0.109039, 0.854888, -5.2699, -2.06993, -0.66425, 0, -0.540796, 0.0311181, -0.235786, -0.0134868, 0, 0, 0, 0, -4.79725e-08, 0
2.901, 0.103779, 0.852768, -5.25041, -2.17131, -0.661831, 0, -0.547962, 0.0301956, -0.236758, -0.0144258, 0, 0, 0, 0, -4.79544e-08, 0
2.902, 0.0985381, 0.850546, -5.23044, -2.27321, -0.659353, 0, -0.555057, 0.0293097, -0.237688, -0.0153687, 0, 0, 0, 0, -4.79308e-08, 0
2.903, 0.0933179, 0.848221, -5.20998, -2.37561, -0.656816, 0, -0.562076, 0.0284626, -0.238577, -0.0163149, 0, 0, 0, 0, -4.79016e-08, 0
2.904, 0.0881183, 0.845794, -5.18903, -2.47853, -0.654219, 0, -0.569014, 0.0276569, -0.239422, -0.017264, 0, 0, 0, 0, -4.78664e-08, 0
2.905, 0.08294, 0.843264, -5.16758, -2.58195, -0.651563, 0, -0.575864, 0.0268948, -0.240222, -0.0182154, 0, 0, 0, 0, -4.78253e-08, 0
2.906, 0.0777833, 0.84063, -5.14564, -2.68587, -0.648847, 0, -0.582621, 0.0261785, -0.240976, -0.0191684, 0, 0, 0, 0, -4.77781e-08, 0
2.907, 0.0726489, 0.837892, -5.1232, -2.79029, -0.646072, 0, -0.589279, 0.0255103, -0.241683, -0.0201225, 0, 0, 0, 0, -4.77246e-08, 0
2.908, 0.0675371, 0.835049, -5.10026, -2.89521, -0.643237, 0, -0.595831, 0.0248923, -0.242341, -0.021077, 0, 0, 0, 0, -4.76646e-08, 0
2.909, 0.0624485, 0.832101, -5.07682, -3.00062, -0.640344, 0, -0.602271, 0.0243265, -0.242949, -0.0220313, 0, 0, 0, 0, -4.75981e-08, 0
2.91, 0.0573836, 0.829048, -5.05289, -3.10652, -0.637391, 0, -0.608593, 0.023815, -0.243506, -0.0229848, 0, 0, 0, 0, -4.75249e-08, 0
2.911, 0.0523429, 0.825888, -5.02846, -3.21291, -0.63438, 0, -0.61479, 0.0233596, -0.244011, -0.0239366, 0, 0, 0, 0, -4.74448e-08, 0
2.912, 0.0473269, 0.822622, -5.00352, -3.31978, -0.63131, 0, -0.620856, 0.0229622, -0.244463, -0.0248862, 0, 0, 0, 0, -4.73577e-08, 0
2.913, 0.0423361, 0.819249, -4.97809, -3.42713, -0.628182, 0, -0.626783, 0.0226243, -0.244859, -0.0258329, 0, 0, 0, 0, -4.72635e-08, 0
2.914, 0.0373709, 0.815768, -4.95215, -3.53496, -0.624995, 0, -0.632566, 0.0223477, -0.2452, -0.0267758, 0, 0, 0, 0, -4.71619e-08, 0
2.915, 0.0324319, 0.812178, -4.92572, -3.64326, -0.621751, 0, -0.638197, 0.0221336, -0.245483, -0.0277142, 0, 0, 0, 0, -4.70529e-08, 0
2.916, 0.0275196, 0.808481, -4.89878, -3.75203, -0.618449, 0, -0.643669, 0.0219835, -0.245708, -0.0286474, 0, 0, 0, 0, -4.69363e-08, 0
2.917, 0.0226345, 0.804674, -4.87135, -3.86126, -0.61509, 0, -0.648976, 0.0218986, -0.245873, -0.0295745, 0, 0, 0, 0, -4.68119e-08, 0
2.918, 0.0177771, 0.800758, -4.84342, -3.97095, -0.611673, 0, -0.654109, 0.0218798, -0.245978, -0.0304948, 0, 0, 0, 0, -4.66796e-08, 0
2.919, 0.0129479, 0.796732, -4.81499, -4.08109, -0.608201, 0, -0.659062, 0.0219281, -0.24602, -0.0314074, 0, 0, 0, 0, -4.65393e-08, 0
2.92, 0.00814729, 0.792596, -4.78607, -4.19168, -0.604672, 0, -0.663828, 0.022044, -0.246, -0.0323116, 0, 0, 0, 0, -4.63908e-08, 0
2.921, 0.00337589, 0.788349, -4.75665, -4.30272, -0.601087, 0, -0.668399, 0.0222283, -0.245916, -0.0332064, 0, 0, 0, 0, -4.6234e-08, 0
2.922, -0.00136584, 0.78399, -4.72674, -4.41419, -0.597447, 0, -0.672767, 0.0224811, -0.245767, -0.0340911, 0, 0, 0, 0, -4.60687e-08, 0
2.923, -0.00607743, 0.77952, -4.69635, -4.5261, -0.593753, 0, -0.676926, 0.0228026, -0.245552, -0.0349648, 0, 0, 0, 0, -4.58948e-08, 0
2.924, -0.0107584, 0.774938, -4.66546, -4.63844, -0.590004, 0, -0.680868, 0.0231929, -0.24527, -0.0358265, 0, 0, 0, 0, -4.57122e-08, 0
2.925, -0.0154082, 0.770243, -4.63409, -4.75119, -0.586202, 0, -0.684585, 0.0236515, -0.24492, -0.0366754, 0, 0, 0, 0, -4.55207e-08, 0
2.926, -0.0200264, 0.765435, -4.60224, -4.86436, -0.582347, 0, -0.68807, 0.024178, -0.244502, -0.0375107, 0, 0, 0, 0, -4.53202e-08, 0
2.927, -0.0246125, 0.760514, -4.56991, -4.97793, -0.57844, 0, -0.691315, 0.0247717, -0.244014, -0.0383314, 0, 0, 0, 0, -4.51106e-08, 0
2.928, -0.029166, 0.755479, -4.5371, -5.0919, -0.574481, 0, -0.694313, 0.0254317, -0.243456, -0.0391366, 0, 0, 0, 0, -4.48917e-08, 0
2.929, -0.0336865, 0.75033, -4.50382, -5.20626, -0.570472, 0, -0.697056, 0.0261566, -0.242827, -0.0399255, 0, 0, 0, 0, -4.46634e-08, 0
2.93, -0.0381735, 0.745067, -4.47008, -5.32101, -0.566412, 0, -0.699536, 0.0269451, -0.242126, -0.0406971, 0, 0, 0, 0, -4.44257e-08, 0
2.931, -0.0426265, 0.739688, -4.43588, -5.43612, -0.562303, 0, -0.701747, 0.0277955, -0.241353, -0.0414505, 0, 0, 0, 0, -4.41783e-08, 0
2.932, -0.0470451, 0.734194, -4.40122, -5.5516, -0.558146, 0, -0.70368, 0.0287058, -0.240508, -0.042185, 0, 0, 0, 0, -4.39212e-08, 0
2.933, -0.0514288, 0.728585, -4.36611, -5.66743, -0.553942, 0, -0.705328, 0.0296736, -0.239589, -0.0428994, 0, 0, 0, 0, -4.36542e-08, 0
2.934, -0.0557772, 0.722859, -4.33055, -5.78361, -0.549691, 0, -0.706684, 0.0306966, -0.238598, -0.0435931, 0, 0, 0, 0, -4.33773e-08, 0
2.935, -0.0600897, 0.717017, -4.29455, -5.90011, -0.545394, 0, -0.70774, 0.0317719, -0.237532, -0.044265, 0, 0, 0, 0, -4.30904e-08, 0
2.936, -0.0643661, 0.711059, -4.25813, -6.01693, -0.541054, 0, -0.70849, 0.0328964, -0.236392, -0.0449144, 0, 0, 0, 0, -4.27934e-08, 0
2.937, -0.0686058, 0.704983, -4.22127, -6.13406, -0.53667, 0, -0.708926, 0.0340667, -0.235178, -0.0455403, 0, 0, 0, 0, -4.24862e-08, 0
2.938, -0.0728085, 0.698791, -4.18401, -6.25148, -0.532244, 0, -0.709041, 0.0352792, -0.23389, -0.046142, 0, 0, 0, 0, -4.21686e-08, 0
2.939, -0.0769737, 0.69248, -4.14633, -6.36917, -0.527777, 0, -0.708829, 0.0365299, -0.232528, -0.0467186, 0, 0, 0, 0, -4.18407e-08, 0
