time, pos1, pos2, vel1, vel2, tau1, tau2
1.462748050689697266e-01,3.188563363088425362e+00,-3.414206149385812239e-02,5.494505494507251342e-03,-2.747252747252915128e-02,4.774715613428155703e-02,1.159677312103390978e-01
1.482751369476318359e-01,3.188563363088425362e+00,-3.414206149385812239e-02,5.494505494507251342e-03,7.142857142857295116e-02,4.774715613428155703e-02,-9.895803962029225964e-02
1.502752304077148438e-01,3.188563363088425362e+00,-3.414206149385812239e-02,5.494505494507251342e-03,-2.747252747252915128e-02,4.774715613428155703e-02,1.159677312103390978e-01
1.522758007049560547e-01,3.188563363088425362e+00,-3.414206149385812239e-02,3.846153846154010125e-02,3.846153846154010125e-02,4.774715613428155703e-02,-9.895803962029225964e-02
1.542761325836181641e-01,3.188563363088425362e+00,-3.414206149385812239e-02,5.494505494507251342e-03,5.494505494507251342e-03,1.295816751003190659e-01,1.066306897275729332e-01
1.562764644622802734e-01,3.188563363088425362e+00,-3.414206149385812239e-02,3.846153846154010125e-02,-2.747252747252915128e-02,4.774715613428155703e-02,4.069612287200601725e-02
1.582770347595214844e-01,3.188563363088425362e+00,-3.414206149385812239e-02,-2.747252747252915128e-02,5.494505494507251342e-03,1.295816751003190659e-01,-9.895803962029225964e-02
1.602773666381835938e-01,3.188563363088425362e+00,-3.414206149385812239e-02,3.846153846154010125e-02,3.846153846154010125e-02,-1.187283800443000442e-01,4.069612287200601725e-02
1.622776985168457031e-01,3.188563363088425362e+00,-3.414206149385812239e-02,-9.340659340659485110e-02,-2.747252747252915128e-02,1.295816751003190659e-01,1.066306897275729332e-01
1.642780303955078125e-01,3.188563363088425362e+00,-3.414206149385812239e-02,1.043956043956058011e-01,-6.043956043956200119e-02,-1.535389937077316358e-01,-9.895803962029225964e-02
1.662783622741699219e-01,3.188944838635842771e+00,-3.414206149385812239e-02,7.142857142857295116e-02,3.846153846154010125e-02,1.566203175012036986e-01,-1.139530065917587348e-01
1.682784557342529297e-01,3.188944838635842771e+00,-3.414206149385812239e-02,3.846153846154010125e-02,5.494505494507251342e-03,1.464338501198075848e-01,1.066306897275729332e-01
1.702787876129150391e-01,3.188563363088425362e+00,-3.414206149385812239e-02,-9.340659340659485110e-02,-6.043956043956200119e-02,1.295816751003190659e-01,4.069612287200601725e-02
1.722791194915771484e-01,3.188563363088425362e+00,-3.414206149385812239e-02,-6.043956043956200119e-02,5.494505494507251342e-03,-1.535389937077316358e-01,-1.139530065917587348e-01
1.742794513702392578e-01,3.188563363088425362e+00,-3.414206149385812239e-02,7.142857142857295116e-02,5.494505494507251342e-03,-1.420766917360000159e-01,4.069612287200601725e-02
1.762797832489013672e-01,3.188944838635842771e+00,-3.414206149385812239e-02,3.846153846154010125e-02,5.494505494507251342e-03,1.464338501198075848e-01,4.069612287200601725e-02
1.782803535461425781e-01,3.188944838635842771e+00,-3.414206149385812239e-02,5.494505494507251342e-03,-2.747252747252915128e-02,1.295816751003190659e-01,4.069612287200601725e-02
1.802804470062255859e-01,3.188944838635842771e+00,-3.414206149385812239e-02,3.846153846154010125e-02,-2.747252747252915128e-02,4.774715613428155703e-02,-9.895803962029225964e-02
1.822805404663085938e-01,3.188944838635842771e+00,-3.414206149385812239e-02,3.846153846154010125e-02,-2.747252747252915128e-02,1.295816751003190659e-01,-9.895803962029225964e-02
1.842808723449707031e-01,3.188944838635842771e+00,-3.414206149385812239e-02,7.142857142857295116e-02,3.846153846154010125e-02,1.295816751003190659e-01,-9.895803962029225964e-02
1.862812042236328125e-01,3.188944838635842771e+00,-3.414206149385812239e-02,-9.340659340659485110e-02,7.142857142857295116e-02,1.464338501198075848e-01,1.066306897275729332e-01
1.882815361022949219e-01,3.188944838635842771e+00,-3.414206149385812239e-02,5.494505494507251342e-03,-9.340659340659485110e-02,-1.535389937077316358e-01,1.159677312103390978e-01
1.902818679809570312e-01,3.188944838635842771e+00,-3.414206149385812239e-02,1.043956043956058011e-01,3.846153846154010125e-02,4.774715613428155703e-02,-1.185956425168011308e-01
1.922821998596191406e-01,3.188944838635842771e+00,-3.414206149385812239e-02,-2.747252747252915128e-02,5.494505494507251342e-03,1.566203175012036986e-01,1.066306897275729332e-01
1.942822933197021484e-01,3.188944838635842771e+00,-3.414206149385812239e-02,5.494505494507251342e-03,3.846153846154010125e-02,-1.187283800443000442e-01,4.069612287200601725e-02
1.962823867797851562e-01,3.188944838635842771e+00,-3.414206149385812239e-02,3.846153846154010125e-02,5.494505494507251342e-03,4.774715613428155703e-02,1.066306897275729332e-01
1.982829570770263672e-01,3.188944838635842771e+00,-3.414206149385812239e-02,5.494505494507251342e-03,-6.043956043956200119e-02,1.295816751003190659e-01,4.069612287200601725e-02
2.002830505371093750e-01,3.188944838635842771e+00,-3.414206149385812239e-02,-2.747252747252915128e-02,7.142857142857295116e-02,4.774715613428155703e-02,-1.139530065917587348e-01
2.022833824157714844e-01,3.188944838635842771e+00,-3.414206149385812239e-02,7.142857142857295116e-02,-2.747252747252915128e-02,-1.187283800443000442e-01,1.159677312103390978e-01
2.042837142944335938e-01,3.188944838635842771e+00,-3.414206149385812239e-02,5.494505494507251342e-03,5.494505494507251342e-03,1.464338501198075848e-01,-9.895803962029225964e-02
2.062838077545166016e-01,3.188944838635842771e+00,-3.414206149385812239e-02,3.846153846154010125e-02,7.142857142857295116e-02,4.774715613428155703e-02,4.069612287200601725e-02
2.082839012145996094e-01,3.188944838635842771e+00,-3.414206149385812239e-02,-2.747252747252915128e-02,5.494505494507251342e-03,1.295816751003190659e-01,1.159677312103390978e-01
2.102842330932617188e-01,3.188944838635842771e+00,-3.414206149385812239e-02,-6.043956043956200119e-02,5.494505494507251342e-03,-1.187283800443000442e-01,4.069612287200601725e-02
2.122843265533447266e-01,3.188944838635842771e+00,-3.414206149385812239e-02,3.846153846154010125e-02,3.846153846154010125e-02,-1.420766917360000159e-01,4.069612287200601725e-02
2.142846584320068359e-01,3.189326314183260180e+00,-3.414206149385812239e-02,7.142857142857295116e-02,5.494505494507251342e-03,1.295816751003190659e-01,1.066306897275729332e-01
2.162849903106689453e-01,3.188944838635842771e+00,-3.414206149385812239e-02,-2.747252747252915128e-02,5.494505494507251342e-03,1.464338501198075848e-01,4.069612287200601725e-02
2.182853221893310547e-01,3.188944838635842771e+00,-3.414206149385812239e-02,5.494505494507251342e-03,5.494505494507251342e-03,-1.187283800443000442e-01,4.069612287200601725e-02
2.202856540679931641e-01,3.188944838635842771e+00,-3.414206149385812239e-02,-2.747252747252915128e-02,-6.043956043956200119e-02,4.774715613428155703e-02,4.069612287200601725e-02
2.222859859466552734e-01,3.188944838635842771e+00,-3.414206149385812239e-02,5.494505494507251342e-03,7.142857142857295116e-02,-1.187283800443000442e-01,-1.139530065917587348e-01
2.242863178253173828e-01,3.188944838635842771e+00,-3.414206149385812239e-02,5.494505494507251342e-03,5.494505494507251342e-03,4.774715613428155703e-02,1.159677312103390978e-01
2.262864112854003906e-01,3.188944838635842771e+00,-3.414206149385812239e-02,3.846153846154010125e-02,5.494505494507251342e-03,4.774715613428155703e-02,4.069612287200601725e-02
2.282867431640625000e-01,3.189326314183260180e+00,-3.414206149385812239e-02,1.043956043956058011e-01,5.494505494507251342e-03,1.295816751003190659e-01,4.069612287200601725e-02
2.302870750427246094e-01,3.188944838635842771e+00,-3.376058594644071320e-02,-9.340659340659485110e-02,7.142857142857295116e-02,1.566203175012036986e-01,4.069612287200601725e-02
2.322871685028076172e-01,3.189326314183260180e+00,-3.376058594644071320e-02,3.846153846154010125e-02,-2.747252747252915128e-02,-1.535389937077316358e-01,1.159677312103390978e-01
2.342875003814697266e-01,3.188944838635842771e+00,-3.414206149385812239e-02,5.494505494507251342e-03,-2.747252747252915128e-02,1.295816751003190659e-01,-9.895803962029225964e-02
2.362878322601318359e-01,3.189326314183260180e+00,-3.414206149385812239e-02,7.142857142857295116e-02,5.494505494507251342e-03,4.774715613428155703e-02,-9.895803962029225964e-02
2.382881641387939453e-01,3.189326314183260180e+00,-3.414206149385812239e-02,5.494505494507251342e-03,3.846153846154010125e-02,1.464338501198075848e-01,4.069612287200601725e-02
2.402882575988769531e-01,3.189326314183260180e+00,-3.414206149385812239e-02,5.494505494507251342e-03,-2.747252747252915128e-02,4.774715613428155703e-02,1.066306897275729332e-01
2.422883510589599609e-01,3.188944838635842771e+00,-3.414206149385812239e-02,-6.043956043956200119e-02,5.494505494507251342e-03,4.774715613428155703e-02,-9.895803962029225964e-02
2.442886829376220703e-01,3.189326314183260180e+00,-3.414206149385812239e-02,1.373626373626386510e-01,-9.340659340659485110e-02,-1.420766917360000159e-01,4.069612287200601725e-02
2.462890148162841797e-01,3.189326314183260180e+00,-3.414206149385812239e-02,5.494505494507251342e-03,7.142857142857295116e-02,1.648750317298673940e-01,-1.185956425168011308e-01
2.482893466949462891e-01,3.189326314183260180e+00,-3.414206149385812239e-02,3.846153846154010125e-02,-2.747252747252915128e-02,4.774715613428155703e-02,1.159677312103390978e-01
2.502896785736083984e-01,3.189326314183260180e+00,-3.414206149385812239e-02,-6.043956043956200119e-02,3.846153846154010125e-02,1.295816751003190659e-01,-9.895803962029225964e-02
2.522900104522705078e-01,3.189326314183260180e+00,-3.414206149385812239e-02,7.142857142857295116e-02,5.494505494507251342e-03,-1.420766917360000159e-01,1.066306897275729332e-01
2.542903423309326172e-01,3.189326314183260180e+00,-3.414206149385812239e-02,7.142857142857295116e-02,3.846153846154010125e-02,1.464338501198075848e-01,4.069612287200601725e-02
2.562906742095947266e-01,3.189326314183260180e+00,-3.414206149385812239e-02,-2.747252747252915128e-02,-2.747252747252915128e-02,1.464338501198075848e-01,1.066306897275729332e-01
2.582907676696777344e-01,3.189326314183260180e+00,-3.414206149385812239e-02,5.494505494507251342e-03,-2.747252747252915128e-02,-1.187283800443000442e-01,-9.895803962029225964e-02
2.602910995483398438e-01,3.189326314183260180e+00,-3.414206149385812239e-02,3.846153846154010125e-02,5.494505494507251342e-03,4.774715613428155703e-02,-9.895803962029225964e-02
2.622914314270019531e-01,3.189707789730677590e+00,-3.414206149385812239e-02,1.043956043956058011e-01,7.142857142857295116e-02,1.295816751003190659e-01,4.069612287200601725e-02
2.642915248870849609e-01,3.189326314183260180e+00,-3.414206149385812239e-02,-1.263736263736277010e-01,-2.747252747252915128e-02,1.566203175012036986e-01,1.159677312103390978e-01
2.662918567657470703e-01,3.189707789730677590e+00,-3.414206149385812239e-02,1.373626373626386510e-01,-2.747252747252915128e-02,-1.622457250523033356e-01,-9.895803962029225964e-02
2.682921886444091797e-01,3.189326314183260180e+00,-3.414206149385812239e-02,-9.340659340659485110e-02,7.142857142857295116e-02,1.648750317298673940e-01,-9.895803962029225964e-02
2.702925205230712891e-01,3.189326314183260180e+00,-3.414206149385812239e-02,5.494505494507251342e-03,5.494505494507251342e-03,-1.535389937077316358e-01,1.159677312103390978e-01
2.722928524017333984e-01,3.189326314183260180e+00,-3.414206149385812239e-02,5.494505494507251342e-03,5.494505494507251342e-03,4.774715613428155703e-02,4.069612287200601725e-02
2.742931842803955078e-01,3.189326314183260180e+00,-3.414206149385812239e-02,3.846153846154010125e-02,-6.043956043956200119e-02,4.774715613428155703e-02,4.069612287200601725e-02
2.762932777404785156e-01,3.189326314183260180e+00,-3.414206149385812239e-02,-2.747252747252915128e-02,3.846153846154010125e-02,1.295816751003190659e-01,-1.139530065917587348e-01
2.782936096191406250e-01,3.189326314183260180e+00,-3.414206149385812239e-02,-2.747252747252915128e-02,5.494505494507251342e-03,-1.187283800443000442e-01,1.066306897275729332e-01
2.802939414978027344e-01,3.189326314183260180e+00,-3.414206149385812239e-02,1.043956043956058011e-01,5.494505494507251342e-03,-1.187283800443000442e-01,4.069612287200601725e-02
2.822942733764648438e-01,3.189326314183260180e+00,-3.414206149385812239e-02,-2.747252747252915128e-02,5.494505494507251342e-03,1.566203175012036986e-01,4.069612287200601725e-02
2.842946052551269531e-01,3.189326314183260180e+00,-3.414206149385812239e-02,-2.747252747252915128e-02,5.494505494507251342e-03,-1.187283800443000442e-01,4.069612287200601725e-02
2.862946987152099609e-01,3.189326314183260180e+00,-3.414206149385812239e-02,3.846153846154010125e-02,3.846153846154010125e-02,-1.187283800443000442e-01,4.069612287200601725e-02
2.882947921752929688e-01,3.189326314183260180e+00,-3.414206149385812239e-02,3.846153846154010125e-02,-2.747252747252915128e-02,1.295816751003190659e-01,1.066306897275729332e-01
2.902948856353759766e-01,3.189326314183260180e+00,-3.414206149385812239e-02,-9.340659340659485110e-02,3.846153846154010125e-02,1.295816751003190659e-01,-9.895803962029225964e-02
2.922949790954589844e-01,3.189326314183260180e+00,-3.414206149385812239e-02,1.043956043956058011e-01,-2.747252747252915128e-02,-1.535389937077316358e-01,1.066306897275729332e-01
2.942953109741210938e-01,3.189707789730677590e+00,-3.414206149385812239e-02,7.142857142857295116e-02,5.494505494507251342e-03,1.566203175012036986e-01,-9.895803962029225964e-02
2.962954044342041016e-01,3.189326314183260180e+00,-3.414206149385812239e-02,-9.340659340659485110e-02,3.846153846154010125e-02,1.464338501198075848e-01,4.069612287200601725e-02
2.982957363128662109e-01,3.189326314183260180e+00,-3.414206149385812239e-02,-2.747252747252915128e-02,-2.747252747252915128e-02,-1.535389937077316358e-01,1.066306897275729332e-01
3.002960681915283203e-01,3.189326314183260180e+00,-3.376058594644071320e-02,7.142857142857295116e-02,7.142857142857295116e-02,-1.187283800443000442e-01,-9.895803962029225964e-02
3.022964000701904297e-01,3.189326314183260180e+00,-3.414206149385812239e-02,-6.043956043956200119e-02,-1.263736263736277010e-01,1.464338501198075848e-01,1.159677312103390978e-01
3.042964935302734375e-01,3.189326314183260180e+00,-3.414206149385812239e-02,5.494505494507251342e-03,3.846153846154010125e-02,-1.420766917360000159e-01,-1.208382653149623343e-01
3.062965869903564453e-01,3.189707789730677590e+00,-3.414206149385812239e-02,7.142857142857295116e-02,-6.043956043956200119e-02,4.774715613428155703e-02,1.066306897275729332e-01
3.082971572875976562e-01,3.189707789730677590e+00,-3.414206149385812239e-02,5.494505494507251342e-03,3.846153846154010125e-02,1.464338501198075848e-01,-1.139530065917587348e-01
3.102972507476806641e-01,3.189707789730677590e+00,-3.414206149385812239e-02,5.494505494507251342e-03,7.142857142857295116e-02,4.774715613428155703e-02,1.066306897275729332e-01
3.122973442077636719e-01,3.189707789730677590e+00,-3.414206149385812239e-02,3.846153846154010125e-02,-2.747252747252915128e-02,4.774715613428155703e-02,1.159677312103390978e-01
3.142974376678466797e-01,3.189326314183260180e+00,-3.414206149385812239e-02,-1.263736263736277010e-01,-2.747252747252915128e-02,1.295816751003190659e-01,-9.895803962029225964e-02
3.162977695465087891e-01,3.189326314183260180e+00,-3.414206149385812239e-02,3.846153846154010125e-02,5.494505494507251342e-03,-1.622457250523033356e-01,-9.895803962029225964e-02
3.182981014251708984e-01,3.189707789730677590e+00,-3.414206149385812239e-02,1.703296703296715009e-01,7.142857142857295116e-02,1.295816751003190659e-01,4.069612287200601725e-02
3.202984333038330078e-01,3.189326314183260180e+00,-3.414206149385812239e-02,-1.593406593406605509e-01,-6.043956043956200119e-02,1.723116373551983049e-01,1.159677312103390978e-01
3.222990036010742188e-01,3.189326314183260180e+00,-3.414206149385812239e-02,3.846153846154010125e-02,-2.747252747252915128e-02,-1.698925139482728719e-01,-1.139530065917587348e-01
3.242990970611572266e-01,3.189326314183260180e+00,-3.414206149385812239e-02,5.494505494507251342e-03,3.846153846154010125e-02,1.295816751003190659e-01,-9.895803962029225964e-02
3.262991905212402344e-01,3.189707789730677590e+00,-3.414206149385812239e-02,3.846153846154010125e-02,-2.747252747252915128e-02,4.774715613428155703e-02,1.066306897275729332e-01
3.282995223999023438e-01,3.189707789730677590e+00,-3.414206149385812239e-02,5.494505494507251342e-03,5.494505494507251342e-03,1.295816751003190659e-01,-9.895803962029225964e-02
3.302996158599853516e-01,3.189707789730677590e+00,-3.414206149385812239e-02,3.846153846154010125e-02,5.494505494507251342e-03,4.774715613428155703e-02,4.069612287200601725e-02
