time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,pos_des1,pos_des2,vel_des1,vel_des2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_des1,tau_des2,tau_pert1,tau_pert2
1.707710742950439453e+00,1.623178454261076098e-01,-4.880979629205768333e-01,-1.335102026587817736e+00,1.716559748470051439e+00,1.649881742580294741e-01,-4.915312428473335160e-01,-1.335102026587817736e+00,1.716559748470051439e+00,-2.004370000000000041e-01,3.699109999999999898e-01,8.648459999999999481e-02,4.039389999999999925e-01,-2.793912075523670158e-01,-1.711586962782704058e-01,-2.516519205109217783e-01,1.895778640881825017e-01,-2.432234432234423593e-01,-2.139194139194131594e-01,0.000000000000000000e+00,2.275189999999999990e-01,3.255186092220261744e-318,8.652076025103401860e-03
1.709710836410522461e+00,1.588845654993509271e-01,-4.842832074464027414e-01,-1.716559748470051439e+00,1.907288609411168290e+00,1.623178454261076098e-01,-4.880979629205768333e-01,-1.335102026587817736e+00,1.716559748470051439e+00,-2.003469999999999973e-01,3.703089999999999993e-01,9.272539999999999949e-02,3.932999999999999829e-01,-2.613304719854520064e-01,-1.709130430528472411e-01,-2.517493224725503853e-01,1.896176926119186035e-01,-2.373626373626365194e-01,-2.197802197802189994e-01,0.000000000000000000e+00,2.275520000000000043e-01,9.845270827960811948e-318,8.081197991955359899e-03
1.711710929870605469e+00,1.558327611200116536e-01,-4.800869764248112403e-01,-1.525830887528934587e+00,2.098017470352285141e+00,1.588845654993509271e-01,-4.842832074464027414e-01,-1.716559748470051439e+00,1.907288609411168290e+00,-2.002520000000000133e-01,3.706969999999999987e-01,9.896879999999999566e-02,3.826419999999999821e-01,-2.633336071004865331e-01,-1.791442231548077690e-01,-2.517604669500886905e-01,1.897010603205173118e-01,-2.490842490842481993e-01,-1.846153846153839595e-01,0.000000000000000000e+00,2.275770000000000015e-01,2.975192667868631391e-317,7.543823144320864135e-03
1.713862657546997070e+00,1.527809567406723801e-01,-4.758907454032197393e-01,-1.418304190080912131e+00,1.950168261361254318e+00,1.558327611200116536e-01,-4.800869764248112403e-01,-1.525830887528934587e+00,2.098017470352285141e+00,-2.001499999999999946e-01,3.710749999999999882e-01,1.052150000000000030e-01,3.719669999999999921e-01,-2.733456290922119392e-01,-1.726235156465138199e-01,-2.517324381282706192e-01,1.897271960268870072e-01,-2.432234432234423593e-01,-2.139194139194131594e-01,0.000000000000000000e+00,2.275939999999999908e-01,8.983347123311527766e-317,7.038296855216872455e-03
1.715862751007080078e+00,1.493476768139156974e-01,-4.716945143816282382e-01,-1.716559748470051439e+00,2.098017470352285141e+00,1.527809567406723801e-01,-4.758907454032197393e-01,-1.418304190080912131e+00,1.950168261361254318e+00,-2.000409999999999966e-01,3.714410000000000212e-01,1.114639999999999936e-01,3.612739999999999840e-01,-2.590769923255256679e-01,-1.775090591772706394e-01,-2.518118952002121880e-01,1.897873755882591162e-01,-2.666666666666674956e-01,-2.021978021978014795e-01,0.000000000000000000e+00,2.276019999999999988e-01,2.710171606474832510e-316,6.563024005294368010e-03
1.717993497848510742e+00,1.462958724345764239e-01,-4.678797589074541463e-01,-1.432269812630662775e+00,1.790337265788328303e+00,1.493476768139156974e-01,-4.716945143816282382e-01,-1.716559748470051439e+00,2.098017470352285141e+00,-1.999269999999999936e-01,3.717969999999999886e-01,1.177150000000000002e-01,3.505630000000000135e-01,-2.690200244566512966e-01,-1.571043847292840634e-01,-2.517787751218704129e-01,1.897535068328574104e-01,-2.666666666666674956e-01,-2.197802197802189994e-01,0.000000000000000000e+00,2.276029999999999998e-01,8.169415473302324749e-316,6.116468396218756494e-03
1.719993591308593750e+00,1.428625925078197412e-01,-4.636835278858626452e-01,-1.716559748470051439e+00,2.098017470352285141e+00,1.462958724345764239e-01,-4.678797589074541463e-01,-1.432269812630662775e+00,1.790337265788328303e+00,-1.998060000000000114e-01,3.721419999999999728e-01,1.239679999999999949e-01,3.398340000000000249e-01,-2.566189992161054256e-01,-1.607640343032713248e-01,-2.518480969963624583e-01,1.898081882311221380e-01,-2.549450549450558157e-01,-2.080586080586073194e-01,0.000000000000000000e+00,2.275959999999999928e-01,2.460485058157266734e-315,5.697152046532569930e-03
1.721993684768676758e+00,1.398107881284804677e-01,-4.594872968642711442e-01,-1.525830887528934587e+00,2.098017470352285141e+00,1.428625925078197412e-01,-4.636835278858626452e-01,-1.716559748470051439e+00,2.098017470352285141e+00,-1.996789999999999954e-01,3.724770000000000025e-01,1.302240000000000064e-01,3.290870000000000184e-01,-2.620416859224207196e-01,-1.602130964553463988e-01,-2.518394544276345570e-01,1.898515260756076517e-01,-2.490842490842481993e-01,-2.256410256410248394e-01,0.000000000000000000e+00,2.275810000000000055e-01,7.404334771533246237e-315,5.303654380184473840e-03
1.723993778228759766e+00,1.363775082017237850e-01,-4.556725413900970523e-01,-1.716559748470051439e+00,1.907288609411168290e+00,1.398107881284804677e-01,-4.594872968642711442e-01,-1.525830887528934587e+00,2.098017470352285141e+00,-1.995450000000000002e-01,3.728009999999999935e-01,1.364819999999999922e-01,3.183230000000000226e-01,-2.509676279832667167e-01,-1.472027052239737455e-01,-2.518957034396609451e-01,1.898360495833349704e-01,-2.139194139194131594e-01,-1.963369963369956395e-01,0.000000000000000000e+00,2.275580000000000103e-01,2.226316591524449442e-314,4.934611317618657275e-03
1.725993871688842773e+00,1.333257038223845115e-01,-4.514763103685055512e-01,-1.525830887528934587e+00,2.098017470352285141e+00,1.363775082017237850e-01,-4.556725413900970523e-01,-1.716559748470051439e+00,1.907288609411168290e+00,-1.994059999999999999e-01,3.731140000000000012e-01,1.427420000000000078e-01,3.075410000000000088e-01,-2.583572930019302771e-01,-1.453273742956799064e-01,-2.518776952133877090e-01,1.898736486903248866e-01,-2.080586080586073194e-01,-2.021978021978014795e-01,0.000000000000000000e+00,2.275270000000000070e-01,6.688417322827816233e-314,4.588714279006291842e-03
1.727993965148925781e+00,1.295109483482104196e-01,-4.472800793469140501e-01,-1.907288609411168290e+00,2.098017470352285141e+00,1.333257038223845115e-01,-4.514763103685055512e-01,-1.525830887528934587e+00,2.098017470352285141e+00,-1.992599999999999927e-01,3.734160000000000257e-01,1.490039999999999976e-01,2.967420000000000058e-01,-2.349099561794541768e-01,-1.447387017704427625e-01,-2.519872754631035106e-01,1.899035448043883412e-01,-1.904761904761897995e-01,-1.787545787545781195e-01,0.000000000000000000e+00,2.274879999999999958e-01,2.007684039184175368e-313,4.264709108868934041e-03
1.729994058609008789e+00,1.260776684214537369e-01,-4.427023727779051399e-01,-1.716559748470051439e+00,2.288746331293401770e+00,1.295109483482104196e-01,-4.472800793469140501e-01,-1.907288609411168290e+00,2.098017470352285141e+00,-1.991080000000000072e-01,3.737070000000000114e-01,1.552679999999999894e-01,2.859249999999999847e-01,-2.323396104674796125e-01,-1.528646505597701377e-01,-2.520125449348397106e-01,1.899764557219652261e-01,-2.021978021978014795e-01,-1.846153846153839595e-01,0.000000000000000000e+00,2.274420000000000053e-01,6.021475631447326825e-313,3.961394930995569726e-03
1.732120752334594727e+00,1.226443884946970542e-01,-4.377431906614788204e-01,-1.614374409183325199e+00,2.331874146598136299e+00,1.260776684214537369e-01,-4.427023727779051399e-01,-1.716559748470051439e+00,2.288746331293401770e+00,-1.989489999999999870e-01,3.739879999999999871e-01,1.615340000000000109e-01,2.750920000000000032e-01,-2.389359507662218440e-01,-1.587703733581668497e-01,-2.520002637704409354e-01,1.900450971990182425e-01,-2.373626373626365194e-01,-1.728937728937722795e-01,0.000000000000000000e+00,2.273870000000000058e-01,1.804455029803802673e-312,3.677622942192993512e-03
1.734989881515502930e+00,1.173037308308533255e-01,-4.312581063553828642e-01,-1.861421123657171828e+00,2.260297078726565712e+00,1.226443884946970542e-01,-4.377431906614788204e-01,-1.614374409183325199e+00,2.331874146598136299e+00,-1.987849999999999895e-01,3.742570000000000063e-01,1.678010000000000057e-01,2.642410000000000037e-01,-2.256346242297069260e-01,-1.552965508600143152e-01,-2.520683797002142290e-01,1.900814557734024635e-01,-2.432234432234423593e-01,-1.553113553113547596e-01,0.000000000000000000e+00,2.273249999999999993e-01,5.402872966906350433e-312,3.412295153036446448e-03
1.737063407897949219e+00,1.138704509040966428e-01,-4.266803997863739539e-01,-1.655768624803410471e+00,2.207691499737880481e+00,1.173037308308533255e-01,-4.312581063553828642e-01,-1.861421123657171828e+00,2.260297078726565712e+00,-1.986140000000000128e-01,3.745160000000000156e-01,1.740700000000000025e-01,2.533730000000000149e-01,-2.304352585578552104e-01,-1.488801080827934498e-01,-2.520581369917287984e-01,1.900971778810627844e-01,-2.490842490842481993e-01,-1.846153846153839595e-01,0.000000000000000000e+00,2.272550000000000125e-01,1.616363419070114591e-311,3.164363083406007693e-03
1.739063501358032227e+00,1.108186465247573693e-01,-4.228656443121998620e-01,-1.525830887528934587e+00,1.907288609411168290e+00,1.138704509040966428e-01,-4.266803997863739539e-01,-1.655768624803410471e+00,2.207691499737880481e+00,-1.984360000000000013e-01,3.747639999999999860e-01,1.803410000000000013e-01,2.424890000000000101e-01,-2.431118933296310680e-01,-1.224116935755112379e-01,-2.520089126098220556e-01,1.900338684350086349e-01,-2.197802197802189994e-01,-1.670329670329664395e-01,0.000000000000000000e+00,2.271779999999999911e-01,4.831576196925561551e-311,2.932826420207019710e-03
1.741063594818115234e+00,1.073853665980006866e-01,-4.186694132906083610e-01,-1.716559748470051439e+00,2.098017470352285141e+00,1.108186465247573693e-01,-4.228656443121998620e-01,-1.525830887528934587e+00,1.907288609411168290e+00,-1.982530000000000125e-01,3.750009999999999732e-01,1.866120000000000001e-01,2.315869999999999873e-01,-2.396395496704077643e-01,-1.127936324545095736e-01,-2.520297423860348163e-01,1.900314191585335544e-01,-2.197802197802189994e-01,-1.963369963369956395e-01,0.000000000000000000e+00,2.270919999999999883e-01,1.443026199703828031e-310,2.716731644281731271e-03
1.743063688278198242e+00,1.039520866712440039e-01,-4.133287556267646323e-01,-1.716559748470051439e+00,2.670204053175635472e+00,1.073853665980006866e-01,-4.186694132906083610e-01,-1.716559748470051439e+00,2.098017470352285141e+00,-1.980629999999999891e-01,3.752269999999999772e-01,1.928860000000000019e-01,2.206700000000000050e-01,-2.399794092865970008e-01,-1.391328413298781874e-01,-2.520463194200089907e-01,1.901733115440532029e-01,-2.256410256410248394e-01,-1.787545787545781195e-01,0.000000000000000000e+00,2.269990000000000063e-01,4.306209579976839839e-310,2.515170633126821102e-03
1.745635271072387695e+00,9.899290455481768447e-02,-4.076066224155034945e-01,-1.928455162957108948e+00,2.225140572642818171e+00,1.039520866712440039e-01,-4.133287556267646323e-01,-1.716559748470051439e+00,2.670204053175635472e+00,-1.978669999999999873e-01,3.754419999999999980e-01,1.991600000000000037e-01,2.097350000000000048e-01,-2.221233683719956165e-01,-1.296695124559513468e-01,-2.521252594441572570e-01,1.901749323086524279e-01,-2.432234432234423593e-01,-1.611721611721605996e-01,0.000000000000000000e+00,2.268989999999999896e-01,1.283960527802258685e-309,2.327279245639173304e-03
1.747635364532470703e+00,9.594110017547841096e-02,-4.026474402990771750e-01,-1.525830887528934587e+00,2.479475192234518843e+00,9.899290455481768447e-02,-4.076066224155034945e-01,-1.928455162957108948e+00,2.225140572642818171e+00,-1.976650000000000074e-01,3.756470000000000087e-01,2.054350000000000065e-01,1.987849999999999895e-01,-2.402932111846325380e-01,-1.353746054878762761e-01,-2.520634317427542515e-01,1.902391928686835154e-01,-2.432234432234423593e-01,-1.846153846153839595e-01,0.000000000000000000e+00,2.267909999999999926e-01,3.825108387708429195e-309,2.152235894722262163e-03
1.749635457992553711e+00,9.288929579613913745e-02,-3.980697337300682648e-01,-1.525830887528934587e+00,2.288746331293401770e+00,9.594110017547841096e-02,-4.026474402990771750e-01,-1.525830887528934587e+00,2.479475192234518843e+00,-1.974559999999999926e-01,3.758400000000000074e-01,2.117110000000000103e-01,1.878180000000000127e-01,-2.540388334091033262e-01,-1.263499507366953600e-01,-2.520132073655841354e-01,1.902433598117737046e-01,-2.432234432234423593e-01,-1.670329670329664395e-01,0.000000000000000000e+00,2.266749999999999876e-01,1.138600531525828255e-308,1.989260113199988085e-03
1.751635789871215820e+00,8.907454032196504556e-02,-3.938735027084767637e-01,-1.907061280613860488e+00,2.097767408675246692e+00,9.288929579613913745e-02,-3.980697337300682648e-01,-1.525830887528934587e+00,2.288746331293401770e+00,-1.972409999999999997e-01,3.760220000000000229e-01,2.179889999999999883e-01,1.768349999999999922e-01,-2.345786961085065958e-01,-1.083982438399181403e-01,-2.520927285186108646e-01,1.901995122404165905e-01,-2.315018315018306794e-01,-1.728937728937722795e-01,0.000000000000000000e+00,2.265520000000000034e-01,3.386371356086197937e-308,1.837611118103410143e-03
1.753635883331298828e+00,8.564126039520836287e-02,-3.889143205920504442e-01,-1.716559748470051439e+00,2.479475192234518843e+00,8.907454032196504556e-02,-3.938735027084767637e-01,-1.907061280613860488e+00,2.097767408675246692e+00,-1.970200000000000007e-01,3.761939999999999729e-01,2.242659999999999931e-01,1.658360000000000112e-01,-2.358916964861401122e-01,-1.148310998399885985e-01,-2.520965678166644519e-01,1.902586911619077725e-01,-2.021978021978014795e-01,-1.494505494505489196e-01,0.000000000000000000e+00,2.264210000000000111e-01,1.006313606811846424e-307,1.696586378023219426e-03
1.755635976791381836e+00,8.220798046845168017e-02,-3.839551384756241248e-01,-1.716559748470051439e+00,2.479475192234518843e+00,8.564126039520836287e-02,-3.889143205920504442e-01,-1.716559748470051439e+00,2.479475192234518843e+00,-1.967929999999999957e-01,3.763540000000000219e-01,2.305449999999999999e-01,1.548209999999999864e-01,-2.370484008489896488e-01,-1.184019329217438077e-01,-2.520996364111337540e-01,1.903057009611347772e-01,-1.904761904761897995e-01,-1.494505494505489196e-01,0.000000000000000000e+00,2.262830000000000119e-01,2.987911097946850586e-307,1.565520187854729317e-03
1.757636070251464844e+00,7.877470054169499747e-02,-3.793774319066152145e-01,-1.716559748470051439e+00,2.288746331293401770e+00,8.220798046845168017e-02,-3.839551384756241248e-01,-1.716559748470051439e+00,2.479475192234518843e+00,-1.965590000000000115e-01,3.765029999999999766e-01,2.368240000000000067e-01,1.437910000000000021e-01,-2.370726069427451788e-01,-1.078116638425712648e-01,-2.521020894729976702e-01,1.902965832756729758e-01,-1.787545787545781195e-01,-1.553113553113547596e-01,0.000000000000000000e+00,2.261370000000000047e-01,8.864159478934463785e-307,1.443782254906360351e-03
1.759636163711547852e+00,7.495994506752090558e-02,-3.744182497901888951e-01,-1.907288609411168290e+00,2.479475192234518843e+00,7.877470054169499747e-02,-3.793774319066152145e-01,-1.716559748470051439e+00,2.288746331293401770e+00,-1.963189999999999935e-01,3.766410000000000036e-01,2.431030000000000135e-01,1.327450000000000019e-01,-2.233087329338945548e-01,-1.111183708919735724e-01,-2.521625778073438573e-01,1.903358471288333909e-01,-2.080586080586073194e-01,-1.435897435897430796e-01,0.000000000000000000e+00,2.259839999999999904e-01,2.627501750269576833e-306,1.330776299996692946e-03
1.761636257171630859e+00,7.152666514076422288e-02,-3.694590676737625756e-01,-1.716559748470051439e+00,2.479475192234518843e+00,7.495994506752090558e-02,-3.744182497901888951e-01,-1.907288609411168290e+00,2.479475192234518843e+00,-1.960729999999999973e-01,3.767690000000000206e-01,2.493829999999999936e-01,1.216829999999999995e-01,-2.271576147867159223e-01,-1.108755271216934624e-01,-2.521524928724059311e-01,1.903671200742387271e-01,-2.373626373626365194e-01,-1.611721611721605996e-01,0.000000000000000000e+00,2.258229999999999960e-01,7.781871054376228798e-306,1.225938676830554477e-03
1.763636350631713867e+00,6.809338521400754018e-02,-3.648813611047536654e-01,-1.716559748470051439e+00,2.288746331293401770e+00,7.152666514076422288e-02,-3.694590676737625756e-01,-1.716559748470051439e+00,2.479475192234518843e+00,-1.958209999999999951e-01,3.768850000000000255e-01,2.556629999999999736e-01,1.106069999999999970e-01,-2.292521882551010193e-01,-9.733716848894324869e-02,-2.521444059032410534e-01,1.903458121695228433e-01,-2.432234432234423593e-01,-1.553113553113547596e-01,0.000000000000000000e+00,2.256549999999999945e-01,2.302823272611353998e-305,1.128737012621815368e-03
1.766190767288208008e+00,6.313420309758122073e-02,-3.576333257038228908e-01,-1.941414727240561744e+00,2.837452293659282532e+00,6.809338521400754018e-02,-3.648813611047536654e-01,-1.716559748470051439e+00,2.288746331293401770e+00,-1.955620000000000136e-01,3.769899999999999918e-01,2.619420000000000082e-01,9.951540000000000386e-02,-2.163707066585164041e-01,-1.188665665800547888e-01,-2.522062334374659542e-01,1.904613450440476585e-01,-2.315018315018306794e-01,-1.494505494505489196e-01,0.000000000000000000e+00,2.254800000000000137e-01,6.808834102610164297e-305,1.038668872620425758e-03
1.768742084503173828e+00,5.855649652857231047e-02,-3.515297169451443438e-01,-1.794252216916208509e+00,2.392336289221611345e+00,6.313420309758122073e-02,-3.576333257038228908e-01,-1.941414727240561744e+00,2.837452293659282532e+00,-1.952969999999999984e-01,3.770839999999999748e-01,2.682220000000000160e-01,8.840900000000000147e-02,-2.150849844311910342e-01,-1.055426282966505369e-01,-2.522109854420707120e-01,1.904463873610419966e-01,-2.080586080586073194e-01,-1.553113553113547596e-01,0.000000000000000000e+00,2.252969999999999973e-01,2.011501954483159431e-304,9.552604509038530858e-04
1.770742177963256836e+00,5.474174105439821858e-02,-3.465705348287180243e-01,-1.907288609411168290e+00,2.479475192234518843e+00,5.855649652857231047e-02,-3.515297169451443438e-01,-1.794252216916208509e+00,2.392336289221611345e+00,-1.950250000000000039e-01,3.771669999999999745e-01,2.745020000000000238e-01,7.728770000000000084e-02,-2.055840226621291345e-01,-1.014490762795338952e-01,-2.522486110815760907e-01,1.904553406137761418e-01,-2.080586080586073194e-01,-1.435897435897430796e-01,0.000000000000000000e+00,2.251070000000000015e-01,5.937501445642022955e-304,8.780652895094422745e-04
1.772742271423339844e+00,5.168993667505894507e-02,-3.419928282597091140e-01,-1.525830887528934587e+00,2.288746331293401770e+00,5.474174105439821858e-02,-3.465705348287180243e-01,-1.907288609411168290e+00,2.479475192234518843e+00,-1.947480000000000044e-01,3.772380000000000178e-01,2.807810000000000028e-01,6.615189999999999959e-02,-2.265564335655814165e-01,-8.223828119711712459e-02,-2.521640047368007287e-01,1.904166400856787122e-01,-2.080586080586073194e-01,-1.318681318681313996e-01,0.000000000000000000e+00,2.249099999999999988e-01,1.751146825422640313e-303,8.066630277139716322e-04
1.774742364883422852e+00,4.787518120088485318e-02,-3.366521705958653854e-01,-1.907288609411168290e+00,2.670204053175635472e+00,5.168993667505894507e-02,-3.419928282597091140e-01,-1.525830887528934587e+00,2.288746331293401770e+00,-1.944639999999999980e-01,3.772989999999999955e-01,2.870599999999999818e-01,5.500159999999999771e-02,-2.155852770335304203e-01,-9.203735529754386580e-02,-2.522114248106846479e-01,1.904773541706999973e-01,-2.139194139194131594e-01,-1.377289377289372396e-01,0.000000000000000000e+00,2.247049999999999881e-01,5.160323843439067991e-303,7.406581830105415584e-04
1.777253627777099609e+00,4.291599908445853373e-02,-3.294041351949346108e-01,-1.974776168959971212e+00,2.886211323864573242e+00,4.787518120088485318e-02,-3.366521705958653854e-01,-1.907288609411168290e+00,2.670204053175635472e+00,-1.941740000000000133e-01,3.773480000000000167e-01,2.933379999999999876e-01,4.383709999999999690e-02,-2.024637669534916085e-01,-1.108888059754467026e-01,-2.522690215788291335e-01,1.905769311586489323e-01,-2.256410256410248394e-01,-1.260073260073255597e-01,0.000000000000000000e+00,2.244939999999999991e-01,1.519381788674075387e-302,6.796789650907298459e-04
1.779253721237182617e+00,3.948271915770185103e-02,-3.248264286259257005e-01,-1.716559748470051439e+00,2.288746331293401770e+00,4.291599908445853373e-02,-3.294041351949346108e-01,-1.974776168959971212e+00,2.886211323864573242e+00,-1.938769999999999938e-01,3.773869999999999725e-01,2.996150000000000202e-01,3.265850000000000003e-02,-2.086878239837579585e-01,-8.717040263917075205e-02,-2.522380860104242450e-01,1.905144550710503593e-01,-2.139194139194131594e-01,-1.201465201465197197e-01,0.000000000000000000e+00,2.242750000000000021e-01,4.469844751909685767e-302,6.233761239117397313e-04
1.781253814697265625e+00,3.566796368352775914e-02,-3.194857709620819719e-01,-1.907288609411168290e+00,2.670204053175635472e+00,3.948271915770185103e-02,-3.248264286259257005e-01,-1.716559748470051439e+00,2.288746331293401770e+00,-1.935739999999999961e-01,3.774140000000000272e-01,3.058919999999999972e-01,2.146589999999999956e-02,-2.007054121815493863e-01,-9.205518503702894706e-02,-2.522701070642653365e-01,1.905551689754963751e-01,-1.846153846153839595e-01,-1.377289377289372396e-01,0.000000000000000000e+00,2.240489999999999982e-01,1.313873415472623303e-301,5.714218327141243423e-04
1.783253908157348633e+00,3.185320820935366726e-02,-3.141451132982382433e-01,-1.907288609411168290e+00,2.670204053175635472e+00,3.566796368352775914e-02,-3.194857709620819719e-01,-1.907288609411168290e+00,2.670204053175635472e+00,-1.932649999999999924e-01,3.774299999999999877e-01,3.121680000000000010e-01,1.025970000000000007e-02,-1.940840681416920455e-01,-9.482834950214091840e-02,-2.522955468842906224e-01,1.905876152357895981e-01,-1.787545787545781195e-01,-1.260073260073255597e-01,0.000000000000000000e+00,2.238159999999999872e-01,3.858781383647242281e-301,5.235086066553019512e-04
1.785254001617431641e+00,2.841992828259698456e-02,-3.091859311818119238e-01,-1.716559748470051439e+00,2.479475192234518843e+00,3.185320820935366726e-02,-3.141451132982382433e-01,-1.907288609411168290e+00,2.670204053175635472e+00,-1.929500000000000104e-01,3.774339999999999917e-01,3.184429999999999761e-01,-9.601889999999999644e-04,-2.023465426995789129e-01,-8.276586439011898721e-02,-2.522594787999608568e-01,1.905683832857286431e-01,-1.670329670329664395e-01,-1.260073260073255597e-01,0.000000000000000000e+00,2.235759999999999970e-01,1.132354439830681038e-300,4.793482575374612381e-04
1.787254095077514648e+00,2.460517280842289267e-02,-3.042267490653856044e-01,-1.907288609411168290e+00,2.479475192234518843e+00,2.841992828259698456e-02,-3.091859311818119238e-01,-1.716559748470051439e+00,2.479475192234518843e+00,-1.926279999999999937e-01,3.774279999999999857e-01,3.247160000000000046e-01,-1.219340000000000007e-02,-1.937716035933635395e-01,-7.336124196585941393e-02,-2.522870982070964940e-01,1.905529700925275294e-01,-1.963369963369956395e-01,-1.494505494505489196e-01,0.000000000000000000e+00,2.233279999999999987e-01,3.320092343680992462e-300,4.386708849352010178e-04
1.789254188537597656e+00,2.117189288166620997e-02,-2.985046158541244665e-01,-1.716559748470051439e+00,2.860932914116752546e+00,2.460517280842289267e-02,-3.042267490653856044e-01,-1.907288609411168290e+00,2.479475192234518843e+00,-1.923009999999999997e-01,3.774100000000000232e-01,3.309880000000000044e-01,-2.343989999999999962e-02,-2.037116803483866589e-01,-8.714250013368732284e-02,-2.522526623080210140e-01,1.906308941734672080e-01,-2.197802197802189994e-01,-1.201465201465197197e-01,0.000000000000000000e+00,2.230739999999999945e-01,9.726430824237626285e-300,4.012239038681935386e-04
1.791254281997680664e+00,1.773861295490952728e-02,-2.931639581902807379e-01,-1.716559748470051439e+00,2.670204053175635472e+00,2.117189288166620997e-02,-2.985046158541244665e-01,-1.716559748470051439e+00,2.860932914116752546e+00,-1.919659999999999977e-01,3.773810000000000220e-01,3.372589999999999755e-01,-3.469930000000000236e-02,-2.102505295360259929e-01,-8.533797966650766287e-02,-2.522249042748664349e-01,1.906480439070320221e-01,-2.256410256410248394e-01,-1.084249084249080397e-01,0.000000000000000000e+00,2.228130000000000110e-01,2.847032369375963527e-299,3.667711090168852568e-04
1.793254375457763672e+00,1.392385748073543539e-02,-2.878233005264370092e-01,-1.907288609411168290e+00,2.670204053175635472e+00,1.773861295490952728e-02,-2.931639581902807379e-01,-1.716559748470051439e+00,2.670204053175635472e+00,-1.916259999999999908e-01,3.773400000000000087e-01,3.435280000000000000e-01,-4.597160000000000135e-02,-2.001954046192163106e-01,-8.422429321689001158e-02,-2.522596473633735847e-01,1.906617430782136524e-01,-2.197802197802189994e-01,-1.025641025641021997e-01,0.000000000000000000e+00,2.225449999999999928e-01,8.326584058815071896e-299,3.350917753443831328e-04
1.795254468917846680e+00,1.010910200656134350e-02,-2.824826428625932806e-01,-1.907288609411168290e+00,2.670204053175635472e+00,1.392385748073543539e-02,-2.878233005264370092e-01,-1.907288609411168290e+00,2.670204053175635472e+00,-1.912790000000000046e-01,3.772889999999999855e-01,3.497959999999999958e-01,-5.725650000000000184e-02,-1.917528641331155415e-01,-8.239578822971696526e-02,-2.522872321653636951e-01,1.906726893993058447e-01,-1.904761904761897995e-01,-8.498168498168467977e-02,0.000000000000000000e+00,2.222689999999999944e-01,2.433194913071241690e-298,3.059797948648770491e-04
1.797254800796508789e+00,6.675822079804660802e-03,-2.767605096513321428e-01,-1.716355152552474506e+00,2.860591920920791065e+00,1.010910200656134350e-02,-2.824826428625932806e-01,-1.907288609411168290e+00,2.670204053175635472e+00,-1.909260000000000124e-01,3.772260000000000058e-01,3.560610000000000164e-01,-6.855390000000000095e-02,-2.006994009158745429e-01,-9.054499360700690724e-02,-2.522527094550244264e-01,1.907259767873921708e-01,-2.021978021978014795e-01,-1.025641025641021997e-01,0.000000000000000000e+00,2.219869999999999899e-01,7.104319625787196667e-298,2.792428491876578758e-04
1.800160884857177734e+00,1.335164415960932160e-03,-2.687495231555665498e-01,-1.837750578561851311e+00,2.756625867842776856e+00,6.675822079804660802e-03,-2.767605096513321428e-01,-1.716355152552474506e+00,2.860591920920791065e+00,-1.905669999999999864e-01,3.771519999999999873e-01,3.623250000000000082e-01,-7.986340000000000106e-02,-1.966286841748718928e-01,-8.765955178578588303e-02,-2.522611097706891070e-01,1.907442148778742963e-01,-2.021978021978014795e-01,-1.084249084249080397e-01,0.000000000000000000e+00,2.216980000000000062e-01,2.072543468527361055e-297,2.547016173656912563e-04
1.802627563476562500e+00,-3.624017700465387293e-03,-2.618829633020531844e-01,-2.010469494264003121e+00,2.783726992057850680e+00,1.335164415960932160e-03,-2.687495231555665498e-01,-1.837750578561851311e+00,2.756625867842776856e+00,-1.902020000000000099e-01,3.770660000000000123e-01,3.685869999999999980e-01,-9.118500000000000216e-02,-1.797755563718509142e-01,-8.830166583640536304e-02,-2.523187418263641568e-01,1.907650900349545653e-01,-2.197802197802189994e-01,-1.201465201465197197e-01,0.000000000000000000e+00,2.214029999999999887e-01,6.041160401653789247e-297,2.321890184881705442e-04
1.804627656936645508e+00,-7.057297627222069991e-03,-2.565423056382094558e-01,-1.716559748470051439e+00,2.670204053175635472e+00,-3.624017700465387293e-03,-2.618829633020531844e-01,-2.010469494264003121e+00,2.783726992057850680e+00,-1.898299999999999987e-01,3.769689999999999985e-01,3.748460000000000125e-01,-1.025179999999999980e-01,-1.885457841860229689e-01,-7.992944270724908207e-02,-2.522782049266110160e-01,1.907553614658337449e-01,-2.080586080586073194e-01,-1.025641025641021997e-01,0.000000000000000000e+00,2.210999999999999910e-01,1.759432659775904615e-296,2.115494883771292683e-04
1.806628227233886719e+00,-1.049057755397875269e-02,-2.512016479743657271e-01,-1.716150605400460272e+00,2.669567608400715830e+00,-7.057297627222069991e-03,-2.565423056382094558e-01,-1.716559748470051439e+00,2.670204053175635472e+00,-1.894520000000000093e-01,3.768610000000000015e-01,3.811030000000000251e-01,-1.138640000000000069e-01,-1.951197440676213368e-01,-7.235368604712172358e-02,-2.522453676816326373e-01,1.907474242131319553e-01,-1.904761904761897995e-01,-1.084249084249080397e-01,0.000000000000000000e+00,2.207909999999999873e-01,5.119888404833323375e-296,1.926382896784375630e-04
