time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,pos_des1,pos_des2,vel_des1,vel_des2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_des1,tau_des2
2.736806869506835938e-02,5.912870984969842425e-03,-8.964675364309115935e-03,7.629154437644672937e-01,-1.335102026587817736e+00,5.912870984969842425e-03,-8.964675364309115935e-03,7.629154437644672937e-01,-1.335102026587817736e+00,1.768650000000000083e-03,-3.446929999999999959e-03,3.400119999999999809e-01,-6.626760000000000428e-01,8.776682615068587268e-02,-4.052137519068743643e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.487179487179492554e-01,-9.406593406593408702e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.936840057373046875e-02,7.820248722056888369e-03,-1.125352864881357107e-02,9.535306403069302439e-01,-1.144236768368316337e+00,7.820248722056888369e-03,-1.125352864881357107e-02,9.535306403069302439e-01,-1.144236768368316337e+00,2.123480000000000072e-03,-4.138499999999999818e-03,3.696479999999999766e-01,-7.204450000000000021e-01,-1.097334627012624964e-01,-7.239919863606392170e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.018315018315025355e-01,-1.040293040293040150e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.136849403381347656e-02,8.964675364309115935e-03,-1.354238193331802620e-02,5.721865828233504425e-01,-1.144373165646700885e+00,8.964675364309115935e-03,-1.354238193331802620e-02,5.721865828233504425e-01,-1.144373165646700885e+00,2.507590000000000079e-03,-4.887129999999999946e-03,3.985599999999999699e-01,-7.768079999999999430e-01,3.947297588936393153e-01,-8.140276443409533158e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.315018315018306794e-01,-6.652014652014646146e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.336858749389648438e-02,1.049057755397875269e-02,-1.621271076523989052e-02,7.629154437644672937e-01,-1.335102026587817736e+00,1.049057755397875269e-02,-1.621271076523989052e-02,7.629154437644672937e-01,-1.335102026587817736e+00,2.920260000000000043e-03,-5.691449999999999808e-03,4.267659999999999787e-01,-8.317969999999998976e-01,2.052519333229163578e-01,-6.682696783531305584e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.435897435897430796e-01,-6.827838827838821345e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.536868095397949219e-02,1.239795529106579863e-02,-1.888303959716175484e-02,9.536443047055841449e-01,-1.335102026587817736e+00,1.239795529106579863e-02,-1.888303959716175484e-02,9.536443047055841449e-01,-1.335102026587817736e+00,3.360789999999999784e-03,-6.550079999999999791e-03,4.542819999999999636e-01,-8.854450000000000376e-01,8.349051863323353473e-03,-7.518467562736752541e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.139194139194131594e-01,-6.769230769230762945e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.736901283264160156e-02,1.392385748073543539e-02,-2.155336842908361916e-02,7.628245122455442617e-01,-1.334942896429702319e+00,1.392385748073543539e-02,-2.155336842908361916e-02,7.628245122455442617e-01,-1.334942896429702319e+00,3.828489999999999931e-03,-7.461700000000000797e-03,4.811229999999999674e-01,-9.377809999999999757e-01,2.771506207900387153e-01,-8.360697592476107332e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.256410256410248394e-01,-5.890109890109886948e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.936910629272460938e-02,1.544975967040507214e-02,-2.498664835584030186e-02,7.629154437644672937e-01,-1.716559748470051439e+00,1.544975967040507214e-02,-2.498664835584030186e-02,7.629154437644672937e-01,-1.716559748470051439e+00,4.322709999999999574e-03,-8.425020000000000078e-03,5.073039999999999772e-01,-9.888350000000000195e-01,3.169477713173218802e-01,-4.470846648827464520e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.787545787545781195e-01,-6.534798534798529346e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.136919975280761719e-02,1.697566186007470890e-02,-2.803845273517957537e-02,7.629154437644672937e-01,-1.525830887528934587e+00,1.697566186007470890e-02,-2.803845273517957537e-02,7.629154437644672937e-01,-1.525830887528934587e+00,4.842789999999999595e-03,-9.438770000000000840e-03,5.328420000000000378e-01,-1.038640000000000008e+00,3.569746645232019233e-01,-7.528885161414766714e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.963369963369956395e-01,-6.358974358974354146e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.336929321289062500e-02,1.850156404974434565e-02,-3.185320820935366726e-02,7.629154437644672937e-01,-1.907288609411168290e+00,1.850156404974434565e-02,-3.185320820935366726e-02,7.629154437644672937e-01,-1.907288609411168290e+00,5.388099999999999834e-03,-1.050170000000000096e-02,5.577489999999999393e-01,-1.087220000000000075e+00,3.970737151893644068e-01,-3.569749228661134310e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.080586080586073194e-01,-5.010989010989010950e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.536938667297363281e-02,2.040894178683139160e-02,-3.490501258869294077e-02,9.536443047055841449e-01,-1.525830887528934587e+00,2.040894178683139160e-02,-3.490501258869294077e-02,9.536443047055841449e-01,-1.525830887528934587e+00,5.957999999999999755e-03,-1.161260000000000070e-02,5.820400000000000018e-01,-1.134600000000000053e+00,2.006970105022176654e-01,-8.919961916940888358e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.256410256410248394e-01,-5.772893772893770148e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.736948013305664062e-02,2.193484397650102835e-02,-3.871976806286703265e-02,7.629154437644672937e-01,-1.907288609411168290e+00,2.193484397650102835e-02,-3.871976806286703265e-02,7.629154437644672937e-01,-1.907288609411168290e+00,6.551890000000000318e-03,-1.277029999999999832e-02,6.057299999999999907e-01,-1.180810000000000137e+00,4.697264842966308862e-01,-4.962886149220757659e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.842490842490850156e-01,-3.897435897435901353e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.936957359313964844e-02,2.384222171358807429e-02,-4.253452353704112454e-02,9.536443047055841449e-01,-1.907288609411168290e+00,2.384222171358807429e-02,-4.253452353704112454e-02,9.536443047055841449e-01,-1.907288609411168290e+00,7.169179999999999824e-03,-1.397369999999999862e-02,6.288310000000000288e-01,-1.225879999999999859e+00,2.733287274587947735e-01,-5.583601488400891100e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.549450549450558157e-01,-5.890109890109886948e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.136966705322265625e-02,2.574959945067512024e-02,-4.596780346379780724e-02,9.536443047055841449e-01,-1.716559748470051439e+00,2.574959945067512024e-02,-4.596780346379780724e-02,9.536443047055841449e-01,-1.716559748470051439e+00,7.809280000000000041e-03,-1.522160000000000006e-02,6.513569999999999638e-01,-1.269839999999999858e+00,3.057561628749549953e-01,-8.568919396402030486e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.252747252747258955e-01,-4.717948717948718951e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.336976051330566406e-02,2.765697718776216618e-02,-5.016403448538930832e-02,9.536443047055841449e-01,-2.098017470352285141e+00,2.765697718776216618e-02,-5.016403448538930832e-02,9.536443047055841449e-01,-2.098017470352285141e+00,8.471619999999999151e-03,-1.651290000000000049e-02,6.733200000000000296e-01,-1.312699999999999978e+00,3.380903886798769520e-01,-4.533911043662453011e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.783882783882791756e-01,-5.186813186813186149e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.536985397338867188e-02,2.994583047226662131e-02,-5.436026550698080939e-02,1.144373165646700885e+00,-2.098017470352285141e+00,2.994583047226662131e-02,-5.436026550698080939e-02,1.144373165646700885e+00,-2.098017470352285141e+00,9.155659999999999493e-03,-1.784650000000000125e-02,6.947339999999999627e-01,-1.354500000000000037e+00,1.337834920607861022e-01,-5.074802708602188517e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.783882783882791756e-01,-6.417582417582412546e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.736994743347167969e-02,3.185320820935366726e-02,-5.855649652857231047e-02,9.536443047055841449e-01,-2.098017470352285141e+00,3.185320820935366726e-02,-5.855649652857231047e-02,9.536443047055841449e-01,-2.098017470352285141e+00,9.860839999999999189e-03,-1.922140000000000307e-02,7.156100000000000794e-01,-1.395259999999999945e+00,3.947174068514680556e-01,-5.613257459132370286e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.018315018315025355e-01,-5.655677655677653348e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.937004089355468750e-02,3.376058594644071320e-02,-6.237125200274640235e-02,9.536443047055841449e-01,-1.907288609411168290e+00,3.376058594644071320e-02,-6.237125200274640235e-02,9.536443047055841449e-01,-1.907288609411168290e+00,1.058659999999999983e-02,-2.063650000000000206e-02,7.359609999999999763e-01,-1.435000000000000053e+00,4.265735633379907910e-01,-8.513793326169150077e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.549450549450558157e-01,-5.304029304029302949e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.137013435363769531e-02,3.604943923094516833e-02,-6.694895857175531262e-02,1.144373165646700885e+00,-2.288746331293401770e+00,3.604943923094516833e-02,-6.694895857175531262e-02,1.144373165646700885e+00,-2.288746331293401770e+00,1.133250000000000056e-02,-2.209090000000000359e-02,7.557979999999999698e-01,-1.473740000000000050e+00,2.216893771574834915e-01,-4.391481480156134154e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.842490842490850156e-01,-5.304029304029302949e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.337022781372070312e-02,3.833829251544962347e-02,-7.152666514076422288e-02,1.144373165646700885e+00,-2.288746331293401770e+00,3.833829251544962347e-02,-7.152666514076422288e-02,1.144373165646700885e+00,-2.288746331293401770e+00,1.209800000000000111e-02,-2.358359999999999970e-02,7.751319999999999322e-01,-1.511500000000000066e+00,2.454319427454798586e-01,-4.842548199516105711e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.194139194139200555e-01,-5.948717948717945347e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.537032127380371094e-02,4.062714579995407860e-02,-7.610437170977313315e-02,1.144373165646700885e+00,-2.288746331293401770e+00,4.062714579995407860e-02,-7.610437170977313315e-02,1.144373165646700885e+00,-2.288746331293401770e+00,1.288259999999999926e-02,-2.511350000000000041e-02,7.939760000000000151e-01,-1.548320000000000141e+00,2.688828582364699571e-01,-5.288656552160286850e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.783882783882791756e-01,-5.069597069597069350e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.737041473388671875e-02,4.291599908445853373e-02,-8.068207827878204341e-02,1.144373165646700885e+00,-2.288746331293401770e+00,4.291599908445853373e-02,-8.068207827878204341e-02,1.144373165646700885e+00,-2.288746331293401770e+00,1.368570000000000030e-02,-2.667980000000000004e-02,8.123390000000000333e-01,-1.584210000000000118e+00,2.920090502172900671e-01,-5.729176175003214411e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.842490842490850156e-01,-4.249084249084251752e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.937050819396972656e-02,4.520485236896298886e-02,-8.525978484779095368e-02,1.144373165646700885e+00,-2.288746331293401770e+00,4.520485236896298886e-02,-8.525978484779095368e-02,1.144373165646700885e+00,-2.288746331293401770e+00,1.450699999999999906e-02,-2.828150000000000108e-02,8.302319999999999700e-01,-1.619179999999999842e+00,3.147774452726093131e-01,-6.163476704981185605e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.608058608058616556e-01,-4.483516483516485351e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.137060165405273438e-02,4.749370565346744399e-02,-8.983749141679986394e-02,1.144373165646700885e+00,-2.288746331293401770e+00,4.749370565346744399e-02,-8.983749141679986394e-02,1.144373165646700885e+00,-2.288746331293401770e+00,1.534600000000000027e-02,-2.991770000000000193e-02,8.476660000000000306e-01,-1.653270000000000017e+00,3.371549699889886398e-01,-6.590927779003408205e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.666666666666674956e-01,-4.483516483516485351e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.337069511413574219e-02,5.016403448538930832e-02,-9.555962462806100177e-02,1.335102026587817736e+00,-2.860932914116752546e+00,5.016403448538930832e-02,-9.555962462806100177e-02,1.335102026587817736e+00,-2.860932914116752546e+00,1.620220000000000340e-02,-3.158760000000000040e-02,8.646510000000000584e-01,-1.686490000000000045e+00,1.225937115531206129e-01,8.454614795763093493e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.608058608058616556e-01,-4.893772893772894150e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.537078857421875000e-02,5.245288776989376345e-02,-1.001373311970699120e-01,1.144373165646700885e+00,-2.288746331293401770e+00,5.245288776989376345e-02,-1.001373311970699120e-01,1.144373165646700885e+00,-2.288746331293401770e+00,1.707509999999999931e-02,-3.329030000000000183e-02,8.811969999999998970e-01,-1.718859999999999832e+00,3.729756037982401295e-01,-7.193874778448261509e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.725274725274733356e-01,-5.479853479853478149e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.737088203430175781e-02,5.474174105439821858e-02,-1.050965133134962315e-01,1.144373165646700885e+00,-2.479475192234518843e+00,5.474174105439821858e-02,-1.050965133134962315e-01,1.144373165646700885e+00,-2.479475192234518843e+00,1.796440000000000189e-02,-3.502500000000000058e-02,8.973129999999999162e-01,-1.750390000000000112e+00,3.939820770114987880e-01,-5.231846912176152387e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.256410256410248394e-01,-3.428571428571434154e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.937097549438476562e-02,5.741206988632008290e-02,-1.100556954299225509e-01,1.335102026587817736e+00,-2.479475192234518843e+00,5.741206988632008290e-02,-1.100556954299225509e-01,1.335102026587817736e+00,-2.479475192234518843e+00,1.886950000000000086e-02,-3.679069999999999563e-02,9.130089999999999595e-01,-1.781120000000000037e+00,1.779505468292175152e-01,-5.549301422146424301e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.549450549450558157e-01,-5.362637362637361349e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.137106895446777344e-02,6.008239871824194722e-02,-1.150148775463488704e-01,1.335102026587817736e+00,-2.479475192234518843e+00,6.008239871824194722e-02,-1.150148775463488704e-01,1.335102026587817736e+00,-2.479475192234518843e+00,1.979020000000000085e-02,-3.858690000000000037e-02,9.282940000000000635e-01,-1.811050000000000049e+00,1.902481076871964660e-01,-5.856754660782748090e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.901098901098908556e-01,-4.776556776556777351e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.337116241455078125e-02,6.237125200274640235e-02,-1.207370107576100082e-01,1.144373165646700885e+00,-2.860932914116752546e+00,6.237125200274640235e-02,-1.207370107576100082e-01,1.144373165646700885e+00,-2.860932914116752546e+00,2.072590000000000196e-02,-4.041249999999999704e-02,9.431770000000000431e-01,-1.840209999999999901e+00,4.384711971189947377e-01,-1.423279477034800067e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.373626373626365194e-01,-5.069597069597069350e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.537125587463378906e-02,6.504158083466826668e-02,-1.256961928740363277e-01,1.335102026587817736e+00,-2.479475192234518843e+00,6.504158083466826668e-02,-1.256961928740363277e-01,1.335102026587817736e+00,-2.479475192234518843e+00,2.167640000000000192e-02,-4.226690000000000308e-02,9.576670000000000460e-01,-1.868600000000000039e+00,2.206717344625985788e-01,-6.286545652775110682e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.315018315018306794e-01,-5.069597069597069350e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.737134933471679688e-02,6.733043411917272181e-02,-1.306553749904626471e-01,1.144373165646700885e+00,-2.479475192234518843e+00,6.733043411917272181e-02,-1.306553749904626471e-01,1.144373165646700885e+00,-2.479475192234518843e+00,2.264109999999999734e-02,-4.414940000000000531e-02,9.717719999999999692e-01,-1.896259999999999835e+00,4.676169820025144475e-01,-6.560212898940775972e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.725274725274733356e-01,-2.959706959706966956e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.937144279479980469e-02,7.000076295109458613e-02,-1.359960326543063758e-01,1.335102026587817736e+00,-2.670204053175635472e+00,7.000076295109458613e-02,-1.359960326543063758e-01,1.335102026587817736e+00,-2.670204053175635472e+00,2.361970000000000042e-02,-4.605909999999999865e-02,9.855019999999999891e-01,-1.923190000000000177e+00,2.484735306251995013e-01,-4.456209027475566131e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.432234432234423593e-01,-4.190476190476193352e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.137153625488281250e-02,7.267109178301645045e-02,-1.413366903181501044e-01,1.335102026587817736e+00,-2.670204053175635472e+00,7.267109178301645045e-02,-1.413366903181501044e-01,1.335102026587817736e+00,-2.670204053175635472e+00,2.461190000000000253e-02,-4.799549999999999650e-02,9.988629999999999454e-01,-1.949409999999999865e+00,2.574938032168994084e-01,-4.627905353791916809e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.369963369963375754e-01,-4.659340659340660551e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.337162971496582031e-02,7.572289616235572396e-02,-1.470588235294112422e-01,1.525830887528934587e+00,-2.860932914116752546e+00,7.572289616235572396e-02,-1.470588235294112422e-01,1.525830887528934587e+00,-2.860932914116752546e+00,2.561729999999999910e-02,-4.995759999999999784e-02,1.011859999999999982e+00,-1.974929999999999852e+00,2.924455851358589986e-02,-2.420669836322897617e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.018315018315025355e-01,-4.249084249084251752e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.537196159362792969e-02,7.839322499427758828e-02,-1.523994811932549709e-01,1.334942896429702319e+00,-2.669885792859404638e+00,7.839322499427758828e-02,-1.523994811932549709e-01,1.334942896429702319e+00,-2.669885792859404638e+00,2.663550000000000292e-02,-5.194500000000000506e-02,1.024510000000000032e+00,-1.999779999999999891e+00,2.658103891920049477e-01,-4.857008531198392376e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.901098901098908556e-01,-4.952380952380952550e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.737205505371093750e-02,8.106355382619945260e-02,-1.585030899519335179e-01,1.335102026587817736e+00,-3.051661775057869175e+00,8.106355382619945260e-02,-1.585030899519335179e-01,1.335102026587817736e+00,-3.051661775057869175e+00,2.766620000000000190e-02,-5.395689999999999514e-02,1.036820000000000075e+00,-2.023959999999999759e+00,2.722718585714289929e-01,-2.513219999114474357e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.256410256410248394e-01,-4.073260073260076553e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.937214851379394531e-02,8.335240711070390773e-02,-1.630807965209424282e-01,1.144373165646700885e+00,-2.288746331293401770e+00,8.335240711070390773e-02,-1.630807965209424282e-01,1.144373165646700885e+00,-2.288746331293401770e+00,2.870899999999999841e-02,-5.599269999999999942e-02,1.048789999999999889e+00,-2.047490000000000254e+00,5.145897147328160059e-01,-9.672103799516484912e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.432234432234423593e-01,-4.366300366300368552e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.013722419738769531e-01,8.640421149004318124e-02,-1.691844052796209752e-01,1.525830887528934587e+00,-3.051661775057869175e+00,8.640421149004318124e-02,-1.691844052796209752e-01,1.525830887528934587e+00,-3.051661775057869175e+00,2.976359999999999770e-02,-5.805159999999999487e-02,1.060429999999999984e+00,-2.070390000000000175e+00,5.410558815074575922e-02,-4.605739078984433243e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.490842490842481993e-01,-2.959706959706966956e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.033723354339599609e-01,8.907454032196504556e-02,-1.745250629434647038e-01,1.335102026587817736e+00,-2.670204053175635472e+00,8.907454032196504556e-02,-1.745250629434647038e-01,1.335102026587817736e+00,-2.670204053175635472e+00,3.082970000000000155e-02,-6.013319999999999776e-02,1.071749999999999980e+00,-2.092670000000000030e+00,2.869869089589638378e-01,-5.117818601945955947e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.369963369963375754e-01,-5.245421245421244549e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.053724288940429688e-01,9.174486915388690988e-02,-1.806286717021432509e-01,1.335102026587817736e+00,-3.051661775057869175e+00,9.174486915388690988e-02,-1.806286717021432509e-01,1.335102026587817736e+00,-3.051661775057869175e+00,3.190699999999999786e-02,-6.223669999999999897e-02,1.082750000000000101e+00,-2.114349999999999952e+00,2.900297789925510017e-01,-4.494942356115139148e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.549450549450558157e-01,-2.549450549450558157e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.073725223541259766e-01,9.479667353322618339e-02,-1.859693293659869795e-01,1.525830887528934587e+00,-2.670204053175635472e+00,9.479667353322618339e-02,-1.859693293659869795e-01,1.525830887528934587e+00,-2.670204053175635472e+00,3.299509999999999943e-02,-6.436160000000000492e-02,1.093439999999999968e+00,-2.135429999999999939e+00,5.557161388917819522e-02,-5.070977159773892851e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.666666666666674956e-01,-3.428571428571434154e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.093726158142089844e-01,9.746700236514804772e-02,-1.913099870298307081e-01,1.335102026587817736e+00,-2.670204053175635472e+00,9.746700236514804772e-02,-1.913099870298307081e-01,1.335102026587817736e+00,-2.670204053175635472e+00,3.409380000000000743e-02,-6.650729999999999142e-02,1.103829999999999867e+00,-2.155930000000000124e+00,2.854943474823556926e-01,-5.095927085370188792e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.725274725274733356e-01,-1.963369963369956395e-01,0.000000000000000000e+00,0.000000000000000000e+00
