time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2
0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,5.494505494507251342e-03,5.494505494507251342e-03,1.907377737087045944e-04,-1.907377737087045944e-04,5.494505494507251342e-03,5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,8.791208791208759976e-03
3.147506713867187500e-02,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,2.930402930402919992e-03
6.177830696105957031e-02,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,8.791208791208759976e-03
9.208154678344726562e-02,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,2.930402930402919992e-03
1.239972114562988281e-01,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.791208791208759976e-03,2.930402930402919992e-03
1.543004512786865234e-01,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,1.258860602540522178e-02,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,1.258860602540522178e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,8.791208791208759976e-03
1.862509250640869141e-01,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,-1.193958969058300963e-02,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,-1.193958969058300963e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,2.930402930402919992e-03
2.176196575164794922e-01,-1.907377737087045944e-04,-1.907377737087045944e-04,-1.216101249855612229e-02,0.000000000000000000e+00,-1.907377737087045944e-04,-1.907377737087045944e-04,-1.216101249855612229e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,8.791208791208759976e-03
2.479228973388671875e-01,1.907377737087045944e-04,-1.907377737087045944e-04,1.258860602540522178e-02,0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,1.258860602540522178e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,8.791208791208759976e-03
2.782261371612548828e-01,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,8.791208791208759976e-03
3.085293769836425781e-01,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.993595601659119865e+00,-1.586106955326778423e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.930402930402919992e-03,8.791208791208759976e-03
3.388326168060302734e-01,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,1.258860602540522178e-02,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,1.258860602540522178e-02,4.993582674596118487e+00,-1.611860575267589080e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,2.930402930402919992e-03
3.691358566284179688e-01,4.940108339055448994e-02,-6.160830090791158398e-02,1.623930177277273623e+00,-2.039354176115645956e+00,4.940108339055448994e-02,-6.160830090791158398e-02,1.623930177277273623e+00,-2.039354176115645956e+00,4.988518538672205516e+00,-1.099380973537528519e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.662271062271062583e+00,2.725274725274733356e-01
3.994390964508056641e-01,1.802471961547258417e-01,-2.573052567330442741e-01,4.317891866713990723e+00,-6.457954891032937184e+00,1.802471961547258417e-01,-2.573052567330442741e-01,4.317891866713990723e+00,-6.457954891032937184e+00,1.099388940534682391e+00,4.005800009090876301e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.668131868131868423e+00,2.666666666666674956e-01
4.297423362731933594e-01,3.889143205920504442e-01,-5.579079880979627148e-01,6.885967495896714752e+00,-9.919821548019314150e+00,3.889143205920504442e-01,-5.579079880979627148e-01,6.885967495896714752e+00,-9.919821548019314150e+00,-3.175566379580627707e-01,3.635280300973568468e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.808791208791208582e+00,2.490842490842481993e-01
4.600455760955810547e-01,6.177996490424959575e-01,-8.604180971999699779e-01,7.553163615243132512e+00,-9.982764578146399614e+00,6.177996490424959575e-01,-8.604180971999699779e-01,7.553163615243132512e+00,-9.982764578146399614e+00,-3.778618404330747471e-01,3.152564203126584363e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.186813186813186149e+00,2.490842490842481993e-01
4.903488159179687500e-01,8.051041428244456455e-01,-1.079003585870145443e+00,6.181005558474022443e+00,-7.213271252557191815e+00,8.051041428244456455e-01,-1.079003585870145443e+00,6.181005558474022443e+00,-7.213271252557191815e+00,-1.944644468041916152e+00,4.911116091482250479e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.846153846153839595e-01,3.223443223443211991e-02
5.206520557403564453e-01,9.580758373388267302e-01,-1.212901503013656068e+00,5.048031016187493947e+00,-4.418600714917232608e+00,9.580758373388267302e-01,-1.212901503013656068e+00,5.048031016187493947e+00,-4.418600714917232608e+00,-3.550206334431188715e+00,-4.940933815330281198e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.725274725274733356e-01,1.611721611721605996e-01
5.509552955627441406e-01,1.053444724193179027e+00,-1.261730373083086221e+00,3.147151506351305361e+00,-1.611341571251927007e+00,1.053444724193179027e+00,-1.261730373083086221e+00,3.147151506351305361e+00,-1.611341571251927007e+00,-3.879119308743522065e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.778754578754579541e+00,2.315018315018306794e-01
5.812585353851318359e-01,1.073281452658884305e+00,-1.220531013962004252e+00,6.546075133210714769e-01,1.359569450743822516e+00,1.073281452658884305e+00,-1.220531013962004252e+00,6.546075133210714769e-01,1.359569450743822516e+00,-3.323793440734916782e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.372893772893773345e+00,-6.710622710622704545e-01
6.115617752075195312e-01,1.024452582589455929e+00,-1.107995727473868541e+00,-1.611341571251868388e+00,3.713638777494540300e+00,1.024452582589455929e+00,-1.107995727473868541e+00,-1.611341571251868388e+00,3.713638777494540300e+00,-4.083389463655867857e+00,-4.999999999999904521e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.718681318681317904e+00,-6.417582417582412546e-01
