time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2
0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,5.494505494507251342e-03,5.494505494507251342e-03,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,-3.186261470902000403e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,8.791208791208759976e-03
5.723476409912109375e-03,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,-4.209319960521613058e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,8.791208791208759976e-03
1.089715957641601562e-02,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,-5.145031115650547937e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.553113553113547596e-01,2.930402930402919992e-03
1.612639427185058594e-02,-1.907377737087045944e-04,1.907377737087045944e-04,-7.295055005858884500e-02,0.000000000000000000e+00,-1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,-6.114852892150384189e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.666666666666674956e-01,2.930402930402919992e-03
2.138924598693847656e-02,-1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,-1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,-7.077617516840297718e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.897435897435901353e-01,-2.930402930402919992e-03
2.636766433715820312e-02,-5.722133211261137831e-04,1.907377737087045944e-04,-7.662585194363435992e-02,0.000000000000000000e+00,-5.722133211261137831e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,-8.005406497415228362e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.128205128205127750e-01,8.791208791208759976e-03
3.381609916687011719e-02,-9.536888685435229718e-04,1.907377737087045944e-04,-5.121553133494539251e-02,0.000000000000000000e+00,-9.536888685435229718e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,-9.379232470873644090e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.534798534798529346e-01,2.930402930402919992e-03
3.828287124633789062e-02,-1.335164415960932160e-03,5.722133211261137831e-04,-8.540295780277709636e-02,8.540295780277709636e-02,-1.335164415960932160e-03,5.722133211261137831e-04,0.000000000000000000e+00,0.000000000000000000e+00,-1.018388482471966006e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.531135531135539907e-01,-1.465201465201459996e-02
4.193520545959472656e-02,-1.716639963378341349e-03,5.722133211261137831e-04,-1.044470536219746087e-01,0.000000000000000000e+00,-1.716639963378341349e-03,5.722133211261137831e-04,-2.088941072439492314e-02,0.000000000000000000e+00,-1.236071282295647666e+00,0.000000000000000000e+00,-1.799127522608298946e-01,0.000000000000000000e+00,-8.644688644688649504e-01,8.791208791208759976e-03
4.479336738586425781e-02,-2.098115510795750538e-03,9.536888685435229718e-04,-1.334688367062920322e-01,1.334688367062920322e-01,-2.098115510795750538e-03,9.536888685435229718e-04,-4.340529592077434218e-02,2.669376734125840714e-02,-1.281469540944452090e+00,1.455098310061555544e-01,-2.151411271699840699e-01,1.455098310061555544e-01,-9.523809523809525501e-01,-8.791208791208759976e-03
4.761004447937011719e-02,-2.479591058213159727e-03,1.335164415960932160e-03,-1.354346042352318480e-01,1.354346042352318480e-01,-2.479591058213159727e-03,1.335164415960932160e-03,-6.181115758366584334e-02,4.844193472005309947e-02,-1.308463955735463369e+00,1.641152243564314994e-01,-2.257262861443382618e-01,1.641152243564314994e-01,-1.093040293040292710e+00,-2.051282051282043994e-02
5.020570755004882812e-02,-3.242542153047978104e-03,1.716639963378341349e-03,-2.939330236860528967e-01,1.469665118430264483e-01,-3.242542153047978104e-03,1.716639963378341349e-03,-1.082355308041432623e-01,6.814685014464777479e-02,-1.294481882493375924e+00,1.710794596218324359e-01,-2.366949192539308244e-01,1.710794596218324359e-01,-1.180952380952380310e+00,3.809523809523795990e-02
5.273985862731933594e-02,-3.624017700465387293e-03,2.098115510795750538e-03,-1.505338615518890810e-01,1.505338615518890810e-01,-3.624017700465387293e-03,2.098115510795750538e-03,-1.166951969536924316e-01,8.462425242609603049e-02,-1.321854902722802372e+00,1.744653086365555716e-01,-2.377665889917509601e-01,1.744653086365555716e-01,-1.239560439560438709e+00,6.153846153846131983e-02
5.523991584777832031e-02,-4.005493247882796481e-03,2.479591058213159727e-03,-1.525867265339528045e-01,1.525867265339528045e-01,-4.005493247882796481e-03,2.479591058213159727e-03,-1.238735028697445228e-01,9.821674724766739362e-02,-1.350675169578521961e+00,1.764178582488872826e-01,-2.385628327008631200e-01,1.764178582488872826e-01,-1.257142857142858006e+00,8.498168498168467977e-02
5.774021148681640625e-02,-4.768444342717614859e-03,3.242542153047978104e-03,-3.051443529007397681e-01,3.051443529007397681e-01,-4.768444342717614859e-03,3.242542153047978104e-03,-1.601276728759435941e-01,1.396022683782818796e-01,-1.331083628095093285e+00,1.800539697299039510e-01,-2.415084725537381960e-01,1.800539697299039510e-01,-1.268864468864469686e+00,1.084249084249080397e-01
6.024026870727539062e-02,-5.531395437552433236e-03,3.624017700465387293e-03,-3.051734530679056090e-01,1.525867265339528045e-01,-5.531395437552433236e-03,3.624017700465387293e-03,-1.891368289143360026e-01,1.421991600094160701e-01,-1.334259548029815612e+00,1.802127601651133948e-01,-2.430649344218862862e-01,1.802127601651133948e-01,-1.268864468864469686e+00,1.084249084249080397e-01
6.274032592773437500e-02,-5.912870984969842425e-03,4.386968795300205670e-03,-1.525867265339528045e-01,3.051734530679056090e-01,-5.912870984969842425e-03,4.386968795300205670e-03,-1.818268084382593797e-01,1.747940186211139890e-01,-1.372763764113712481e+00,1.818126050577024422e-01,-2.427185126080793620e-01,1.818126050577024422e-01,-1.257142857142858006e+00,1.142857142857138797e-01
6.524038314819335938e-02,-7.057297627222069991e-03,5.531395437552433236e-03,-4.577601796018583857e-01,4.577601796018583857e-01,-7.057297627222069991e-03,5.531395437552433236e-03,-2.370134826709792142e-01,2.313872508172628573e-01,-1.319082770575561891e+00,1.835440605130569669e-01,-2.448177563934433310e-01,1.835440605130569669e-01,-1.251282051282052166e+00,1.201465201465197197e-01
6.774044036865234375e-02,-7.820248722056888369e-03,6.294346532387251614e-03,-3.051734530679056090e-01,3.051734530679056090e-01,-7.820248722056888369e-03,6.294346532387251614e-03,-2.506454767503645265e-01,2.461444912673914354e-01,-1.335233743008283014e+00,1.838691979664968390e-01,-2.451979232140484855e-01,1.838691979664968390e-01,-1.268864468864469686e+00,1.377289377289372396e-01
7.024049758911132812e-02,-8.964675364309115935e-03,7.438773174639479180e-03,-4.577601796018583857e-01,4.577601796018583857e-01,-8.964675364309115935e-03,7.438773174639479180e-03,-2.920684173206632983e-01,2.884676289342848476e-01,-1.303219112324927709e+00,1.846257798343640122e-01,-2.461434513588728890e-01,1.846257798343640122e-01,-1.280586080586081366e+00,1.142857142857138797e-01
7.274055480957031250e-02,-1.010910200656134350e-02,8.964675364309115935e-03,-4.577601796018583857e-01,6.103469061358112180e-01,-1.010910200656134350e-02,8.964675364309115935e-03,-3.252067697769023269e-01,3.528434843745901217e-01,-1.272809660025029155e+00,1.854483714708189956e-01,-2.467342220693760357e-01,1.854483714708189956e-01,-1.298168498168498886e+00,1.201465201465197197e-01
