time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_pert1,tau_pert2
0.000000000000000000e+00,-1.907377737087045944e-04,-1.907377737087045944e-04,5.494505494507251342e-03,-5.494505494507251342e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.821174581013172672e-03,-1.091592120222194762e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,-2.930402930402919992e-03,1.214841125645603484e-88,0.000000000000000000e+00
6.786823272705078125e-03,-1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,-1.907377737087045944e-04,-1.907377737087045944e-04,5.494505494507251342e-03,-5.494505494507251342e-03,9.844274397193511494e-02,-1.130472221313346681e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,2.930402930402919992e-03,2.336370726634177794e-88,0.000000000000000000e+00
1.287555694580078125e-02,1.907377737087045944e-04,-9.536888685435229718e-04,6.265269067409463821e-02,-1.253053813481892764e-01,-1.907377737087045944e-04,-1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.707176290840721478e-01,-1.294712278214801504e+00,0.000000000000000000e+00,-1.429607343113567242e-01,1.465201465201459996e-02,-6.769230769230762945e-01,4.488520109901271944e-88,0.000000000000000000e+00
1.718568801879882812e-02,5.722133211261137831e-04,-2.098115510795750538e-03,8.850671614310372248e-02,-2.655201484293111536e-01,1.907377737087045944e-04,-9.536888685435229718e-04,6.265269067409463821e-02,-1.253053813481892764e-01,2.185575804887788520e-01,-1.326557062368794115e+00,0.000000000000000000e+00,-1.722657616946375592e-01,7.326007326007299980e-02,-9.230769230769233502e-01,8.613977697140640724e-88,0.000000000000000000e+00
1.918578147888183594e-02,9.536888685435229718e-04,-2.861066605630568915e-03,1.907288609411168234e-01,-3.814577218822336468e-01,5.722133211261137831e-04,-2.098115510795750538e-03,8.850671614310372248e-02,-2.655201484293111536e-01,4.351966766251266217e-01,-1.321814257037137619e+00,2.103442828704852330e-01,-1.797454823647162692e-01,1.142857142857138797e-01,-1.046153846153845990e+00,1.651366458339997786e-87,0.000000000000000000e+00
2.118587493896484375e-02,1.335164415960932160e-03,-3.624017700465387293e-03,1.907288609411168234e-01,-3.814577218822336468e-01,9.536888685435229718e-04,-2.861066605630568915e-03,1.907288609411168234e-01,-3.814577218822336468e-01,4.611519700179581016e-01,-1.315401585221592562e+00,2.282563432131401449e-01,-1.821694090440429126e-01,1.553113553113547596e-01,-1.134065934065933590e+00,3.162440214267330922e-87,0.000000000000000000e+00
2.318596839904785156e-02,2.098115510795750538e-03,-4.768444342717614859e-03,3.814577218822336468e-01,-5.721865828233504425e-01,1.335164415960932160e-03,-3.624017700465387293e-03,1.907288609411168234e-01,-3.814577218822336468e-01,4.668472171749308286e-01,-1.298920735751399658e+00,2.392890278586481401e-01,-1.841750367957429579e-01,2.725274725274733356e-01,-1.151648351648351110e+00,6.049790522909070757e-87,0.000000000000000000e+00
2.518606185913085938e-02,2.861066605630568915e-03,-6.675822079804660802e-03,3.814577218822336468e-01,-9.536443047055841449e-01,2.098115510795750538e-03,-4.768444342717614859e-03,3.814577218822336468e-01,-5.721865828233504425e-01,4.734780767211935748e-01,-1.262966892767916960e+00,2.426909438738119318e-01,-1.858972880332115940e-01,3.311355311355317355e-01,-1.128205128205127750e+00,1.156105584626750453e-86,0.000000000000000000e+00
2.718615531921386719e-02,4.005493247882796481e-03,-8.201724269474297557e-03,5.721865828233504425e-01,-7.629154437644672937e-01,2.861066605630568915e-03,-6.675822079804660802e-03,3.814577218822336468e-01,-9.536443047055841449e-01,4.618839592110995373e-01,-1.245374448068994999e+00,2.454230783410096262e-01,-1.864299475892356728e-01,3.663003663003667754e-01,-1.145787545787545270e+00,2.206956684522310538e-86,0.000000000000000000e+00
2.918624877929687500e-02,5.531395437552433236e-03,-1.049057755397875269e-02,7.629154437644672937e-01,-1.144373165646700885e+00,4.005493247882796481e-03,-8.201724269474297557e-03,5.721865828233504425e-01,-7.629154437644672937e-01,4.424031160367748461e-01,-1.208064086765273881e+00,2.472460423370674010e-01,-1.871259057170098494e-01,1.142857142857138797e-01,-1.122344322344321910e+00,4.208518768734689876e-86,0.000000000000000000e+00
