time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2
0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,5.494505494507251342e-03,5.494505494507251342e-03,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.788542941003049669e-03,-1.091543798609312388e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,2.930402930402919992e-03
6.664276123046875000e-03,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,9.688866228330342278e-02,-1.129776960887523440e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,2.930402930402919992e-03
1.298141479492187500e-02,1.907377737087045944e-04,-9.536888685435229718e-04,0.000000000000000000e+00,-1.811621846054154161e-01,1.907377737087045944e-04,-9.536888685435229718e-04,0.000000000000000000e+00,-3.623243692108308461e-02,1.725662496747327190e-01,-1.304986457015631540e+00,0.000000000000000000e+00,-1.562167814459192450e-01,8.791208791208759976e-03,-5.772893772893770148e-01
1.901531219482421875e-02,1.907377737087045944e-04,-5.531395437552433236e-03,0.000000000000000000e+00,-7.586649665410284404e-01,1.907377737087045944e-04,-5.531395437552433236e-03,0.000000000000000000e+00,-1.807189428450721724e-01,2.430952803894087522e-01,-1.309553903361468707e+00,0.000000000000000000e+00,-1.820428978293140709e-01,6.739926739926715982e-02,-9.875457875457875900e-01
2.575898170471191406e-02,5.722133211261137831e-04,-1.163500419623098026e-02,5.656794818578854411e-02,-9.050871709726167058e-01,5.722133211261137831e-04,-1.163500419623098026e-02,0.000000000000000000e+00,-3.255925884705810902e-01,3.116756954042887440e-01,-1.288367480422914602e+00,0.000000000000000000e+00,-1.851367224436772096e-01,1.142857142857138797e-01,-1.104761904761904390e+00
3.166627883911132812e-02,4.386968795300205670e-03,-1.926451514457916403e-02,6.457700344815873184e-01,-1.291540068963174637e+00,4.386968795300205670e-03,-1.926451514457916403e-02,1.291540068963174803e-01,-5.187820845690997995e-01,5.000000000000000000e-01,-1.241496418428772452e+00,2.390929223541468363e-01,-1.867015177764860812e-01,3.809523809523795990e-02,-1.145787545787545270e+00
3.777909278869628906e-02,9.346150911726525123e-03,-3.032730601968403050e-02,8.112764689596074774e-01,-1.809770584602201415e+00,9.346150911726525123e-03,-3.032730601968403050e-02,2.655784993089754797e-01,-7.769797845757202559e-01,5.000000000000000000e-01,-1.169847860273418583e+00,2.455712514960525505e-01,-1.877281825417067840e-01,9.670329670329635974e-02,-1.151648351648351110e+00
4.250502586364746094e-02,1.468680857557025377e-02,-4.062714579995407860e-02,1.130074755427828093e+00,-2.179429885467953909e+00,1.468680857557025377e-02,-4.062714579995407860e-02,4.384777505327460134e-01,-1.057469804754167075e+00,5.000000000000000000e-01,-1.085736571311328502e+00,2.481175345934236165e-01,-1.884182786697257972e-01,2.197802197802189994e-01,-1.052014652014651830e+00
4.633045196533203125e-02,1.964599069199657322e-02,-5.054551003280671750e-02,1.296373785456863548e+00,-2.592747570913727095e+00,1.964599069199657322e-02,-5.054551003280671750e-02,6.100569575175696091e-01,-1.364525357986078991e+00,4.797481427641770435e-01,-9.908594697412793639e-01,2.493149981794984260e-01,-1.889806736407895760e-01,3.135531135531142155e-01,-9.230769230769233502e-01
4.985380172729492188e-02,2.498664835584030186e-02,-5.970092317082453803e-02,1.515789809317255710e+00,-2.598496815972438423e+00,2.498664835584030186e-02,-5.970092317082453803e-02,7.912035278775069180e-01,-1.611319649583351055e+00,4.291771645843495131e-01,-9.129493370486208015e-01,2.500964878098306809e-01,-1.893621572360694727e-01,3.545787545787550954e-01,-8.761904761904766303e-01
5.274009704589843750e-02,2.956435492484921213e-02,-6.885633630884235856e-02,1.586014618637068274e+00,-3.172029237274136548e+00,2.956435492484921213e-02,-6.885633630884235856e-02,9.501657460294192781e-01,-1.923461567121508287e+00,3.885761378613618033e-01,-8.141751213710698432e-01,2.505937234677114156e-01,-1.897951511877052910e-01,3.545787545787550954e-01,-8.293040293040299105e-01
5.474042892456054688e-02,3.261615930418848563e-02,-7.419699397268608720e-02,1.525649024491088523e+00,-2.669885792859404638e+00,3.261615930418848563e-02,-7.419699397268608720e-02,1.065262401721753349e+00,-2.072746412269087735e+00,3.531201652779386579e-01,-7.660536976276202115e-01,2.508907414551470594e-01,-1.899893680969284571e-01,3.369963369963375754e-01,-8.175824175824182305e-01
5.674052238464355469e-02,3.604943923094516833e-02,-8.106355382619945260e-02,1.716559748470051439e+00,-3.433119496940102877e+00,3.604943923094516833e-02,-8.106355382619945260e-02,1.195521871071413056e+00,-2.344821029203290941e+00,3.182433408446223577e-01,-6.794339786759013844e-01,2.511846376993931984e-01,-1.903286172102240936e-01,3.545787545787550954e-01,-8.234432234432240705e-01
5.874061584472656250e-02,3.986419470511926022e-02,-8.716716258487799962e-02,1.907288609411168290e+00,-3.051661775057869175e+00,3.986419470511926022e-02,-8.716716258487799962e-02,1.337875218739364325e+00,-2.486189178374206943e+00,2.687663383647092008e-01,-6.326130741462261398e-01,2.514693835965495228e-01,-1.904990845887709616e-01,3.252747252747258955e-01,-7.589743589743598307e-01
6.074070930480957031e-02,4.367895017929335211e-02,-9.403372243839136502e-02,1.907288609411168290e+00,-3.433119496940102877e+00,4.367895017929335211e-02,-9.403372243839136502e-02,1.451757896873725251e+00,-2.675575242087386396e+00,2.345608104258873339e-01,-5.707734449854811043e-01,2.516770754760254691e-01,-1.907226348624846413e-01,3.135531135531142155e-01,-6.358974358974354146e-01
6.274080276489257812e-02,4.749370565346744399e-02,-1.009002822919047304e-01,1.907288609411168290e+00,-3.433119496940102877e+00,4.749370565346744399e-02,-1.009002822919047304e-01,1.542864039381213859e+00,-2.827084093057929515e+00,2.075015647544099229e-01,-5.204070437971948238e-01,2.518332584463076618e-01,-1.908981794595517034e-01,2.842490842490850156e-01,-5.362637362637361349e-01
6.474089622497558594e-02,5.130846112764153588e-02,-1.077668421454180958e-01,1.907288609411168290e+00,-3.433119496940102877e+00,5.130846112764153588e-02,-1.077668421454180958e-01,1.615748953387204923e+00,-2.948291173834364010e+00,1.860731498348413837e-01,-4.791614562804005217e-01,2.519529210377631223e-01,-1.910368365199774376e-01,2.549450549450558157e-01,-5.010989010989010950e-01
6.674098968505859375e-02,5.474174105439821858e-02,-1.146334019989314612e-01,1.716559748470051439e+00,-3.433119496940102877e+00,5.474174105439821858e-02,-1.146334019989314612e-01,1.635911112403774181e+00,-3.045256838455511872e+00,1.861809988118643955e-01,-4.454758165861288921e-01,2.519852873317354192e-01,-1.911467620379224130e-01,2.315018315018306794e-01,-5.069597069597069350e-01
6.874108314514160156e-02,5.855649652857231047e-02,-1.214999618524448266e-01,1.907288609411168290e+00,-3.433119496940102877e+00,5.855649652857231047e-02,-1.214999618524448266e-01,1.690186611805253092e+00,-3.122829370152430339e+00,1.692181468167805458e-01,-4.171612945924485505e-01,2.520709689115910868e-01,-1.912341229865935910e-01,1.846153846153839595e-01,-5.010989010989010950e-01
