time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2
0.000000000000000000e+00,1.907377737087045944e-04,5.722133211261137831e-04,5.494505494507251342e-03,5.494505494507251342e-03,1.907377737087045944e-04,5.722133211261137831e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.377308368682861328e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,2.930402930402919992e-03
6.205081939697265625e-03,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,-6.147792263256086215e-02,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.898753643035888672e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.930402930402919992e-03,8.791208791208759976e-03
8.705139160156250000e-03,5.722133211261137831e-04,5.722133211261137831e-04,1.525867265339528045e-01,1.525867265339528045e-01,5.722133211261137831e-04,5.722133211261137831e-04,3.051734530679056298e-02,3.051734530679056298e-02,4.813944621791808487e+00,1.505273311080397025e-01,2.006929356956173582e-01,1.505273311080397025e-01,1.772893772893773701e+00,2.930402930402919992e-03
1.120519638061523438e-02,4.768444342717614859e-03,5.722133211261137831e-04,1.678453991873480877e+00,0.000000000000000000e+00,4.768444342717614859e-03,5.722133211261137831e-04,3.601046746201286286e-01,2.441387624543245316e-02,5.000000000000000000e+00,1.418690823965233494e-01,2.472455060146981631e-01,1.418690823965233494e-01,2.652014652014651475e+00,2.930402930402919992e-03
1.370525360107421875e-02,8.201724269474297557e-03,1.907377737087045944e-04,1.373280538805575102e+00,-1.525867265339528045e-01,8.201724269474297557e-03,1.907377737087045944e-04,5.627398474572179454e-01,-1.098624431044459976e-02,4.495766579605024127e+00,-9.989399555365058303e-02,2.490472192534617379e-01,-9.989399555365058303e-02,4.169963369963370248e+00,6.739926739926715982e-02
1.620554924011230469e-02,1.010910200656134350e-02,1.907377737087045944e-04,7.628608822518494481e-01,0.000000000000000000e+00,1.010910200656134350e-02,1.907377737087045944e-04,6.027640544161443348e-01,-8.788995448355679807e-03,4.865391074751530098e+00,-8.653290834417280697e-02,2.492759815203291485e-01,-8.653290834417280697e-02,4.703296703296703463e+00,9.084249084249051975e-02
1.870560646057128906e-02,1.239795529106579863e-02,-2.861066605630568915e-03,9.155203592037167715e-01,-1.220693812271622436e+00,1.239795529106579863e-02,-2.861066605630568915e-03,6.653153153736588443e-01,-2.511699588130090754e-01,5.000000000000000000e+00,-1.839716097434431485e-01,2.495880339311643548e-01,-1.839716097434431485e-01,4.468864468864468975e+00,5.304029304029302949e-01
2.120566368103027344e-02,1.430533302815284458e-02,-8.583199816891706746e-03,7.629336326697639947e-01,-2.288800898009291984e+00,1.430533302815284458e-02,-8.583199816891706746e-03,6.848389788328799188e-01,-6.586961466522657238e-01,5.000000000000000000e+00,-1.873326144922910497e-01,2.496761016776607722e-01,-1.873326144922910497e-01,4.709157509157509303e+00,4.717948717948718951e-01
2.370572090148925781e-02,1.812008850232693646e-02,-1.277943083848320782e-02,1.525867265339527989e+00,-1.678453991873480877e+00,1.812008850232693646e-02,-1.277943083848320782e-02,8.530446361342096662e-01,-8.626477156965087767e-01,5.000000000000000000e+00,-1.879672031288408540e-01,2.503049082749817522e-01,-1.879672031288408540e-01,4.638827838827839223e+00,2.315018315018306794e-01
2.620601654052734375e-02,2.193484397650102835e-02,-1.773861295490952728e-02,1.525721764503698896e+00,-1.983438293854808521e+00,2.193484397650102835e-02,-1.773861295490952728e-02,9.875800618081076454e-01,-1.086805831328168770e+00,4.989452536224778356e+00,-1.884782431311528561e-01,2.506949259037336009e-01,-1.884782431311528561e-01,4.715018315018315143e+00,3.018315018315025355e-01
2.870607376098632812e-02,2.613107499809252943e-02,-2.651255054550993862e-02,1.678453991873480877e+00,-3.509494710280914198e+00,2.613107499809252943e-02,-2.651255054550993862e-02,1.125754847821182292e+00,-1.571343607118717900e+00,5.000000000000000000e+00,-1.893032354776566784e-01,2.510319359303031517e-01,-1.893032354776566784e-01,4.984615384615384670e+00,3.311355311355317355e-01
3.120613098144531250e-02,3.070878156710143969e-02,-3.376058594644071320e-02,1.831040718407433543e+00,-2.899147804145103091e+00,3.070878156710143969e-02,-3.376058594644071320e-02,1.266812021938432675e+00,-1.836904446523995205e+00,5.000000000000000000e+00,-1.896791971581025249e-01,2.513312375832580381e-01,-1.896791971581025249e-01,4.632967032967033383e+00,1.025641025641021997e-01
3.370618820190429688e-02,3.643091477836257752e-02,-4.139009689478889698e-02,2.288800898009291984e+00,-3.051734530679055979e+00,3.643091477836257752e-02,-4.139009689478889698e-02,1.471209797152604581e+00,-2.079870463355007359e+00,5.000000000000000000e+00,-1.899984751161594987e-01,2.517110984943763397e-01,-1.899984751161594987e-01,4.668131868131868423e+00,1.142857142857138797e-01
3.620624542236328125e-02,4.291599908445853373e-02,-5.054551003280671750e-02,2.593974351077197760e+00,-3.662081436814867086e+00,4.291599908445853373e-02,-5.054551003280671750e-02,1.695762707937523484e+00,-2.396312658046979571e+00,4.786132506509876983e+00,-1.903911054019933047e-01,2.520796576939586253e-01,-1.903911054019933047e-01,4.709157509157509303e+00,1.904761904761897995e-01
3.870630264282226562e-02,4.978255893797189913e-02,-6.084534981307676560e-02,2.746561077611150203e+00,-4.119841616416725749e+00,4.978255893797189913e-02,-6.084534981307676560e-02,1.905922381872249050e+00,-2.741018449720928896e+00,5.000000000000000000e+00,-1.907987861295612764e-01,2.523938538311391588e-01,-1.907987861295612764e-01,4.715018315018315143e+00,2.139194139194131594e-01
4.120635986328125000e-02,5.741206988632008290e-02,-7.343404287785126883e-02,3.051734530679055979e+00,-5.035361975620442188e+00,5.741206988632008290e-02,-7.343404287785126883e-02,2.135084811633610524e+00,-3.199887154900831643e+00,5.000000000000000000e+00,-1.913204343666121410e-01,2.527131178273686052e-01,-1.913204343666121410e-01,4.697435897435897623e+00,3.135531135531142155e-01
4.370641708374023438e-02,6.504158083466826668e-02,-8.525978484779095368e-02,3.051734530679055979e+00,-4.730188522552536412e+00,6.504158083466826668e-02,-8.525978484779095368e-02,2.318414755442699704e+00,-3.505947428431172685e+00,4.852321892639106515e+00,-1.916592320460744903e-01,2.529557045897903311e-01,-1.916592320460744903e-01,4.632967032967033383e+00,1.553113553113547596e-01
