time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2
0.000000000000000000e+00,-1.907377737087045944e-04,1.907377737087045944e-04,5.494505494507251342e-03,5.494505494507251342e-03,-1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.841288586367145041e-03,-1.091657516826717966e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,1.465201465201459996e-02
6.679296493530273438e-03,1.907377737087045944e-04,1.907377737087045944e-04,5.711313276584076282e-02,0.000000000000000000e+00,1.907377737087045944e-04,1.907377737087045944e-04,0.000000000000000000e+00,0.000000000000000000e+00,9.707471065223513551e-02,-1.129855765108526366e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,8.791208791208759976e-03
1.291060447692871094e-02,1.907377737087045944e-04,-9.536888685435229718e-04,0.000000000000000000e+00,-1.836575315008068254e-01,1.907377737087045944e-04,-9.536888685435229718e-04,0.000000000000000000e+00,-3.673150630016136509e-02,1.718255505987839604e-01,-1.304942043228100701e+00,0.000000000000000000e+00,-1.566358230772164906e-01,8.791208791208759976e-03,-5.890109890109886948e-01
1.907825469970703125e-02,5.722133211261137831e-04,-4.005493247882796481e-03,6.185103461421118110e-02,-4.948082769136894488e-01,5.722133211261137831e-04,-4.005493247882796481e-03,0.000000000000000000e+00,-1.283468604228669707e-01,2.403927188198037301e-01,-1.323281218975082663e+00,0.000000000000000000e+00,-1.792930928860138884e-01,1.465201465201459996e-02,-9.347985347985350302e-01
2.589201927185058594e-02,3.624017700465387293e-03,-1.010910200656134350e-02,4.478881456832020658e-01,-8.957762913664041315e-01,3.624017700465387293e-03,-1.010910200656134350e-02,8.957762913664041315e-02,-2.818327466115744251e-01,5.000000000000000000e-01,-1.300158682966612078e+00,2.336290368773458748e-01,-1.845213329890859899e-01,4.981684981684963986e-02,-1.110622710622710230e+00
3.170084953308105469e-02,7.057297627222069991e-03,-1.812008850232693646e-02,5.910449733178156917e-01,-1.379104937741569836e+00,7.057297627222069991e-03,-1.812008850232693646e-02,1.898710979728754911e-01,-5.012871848375735073e-01,5.000000000000000000e-01,-1.245759319667944176e+00,2.430982923430627662e-01,-1.866033264880552212e-01,6.153846153846131983e-02,-1.139926739926739430e+00
3.755617141723632812e-02,1.201647974364838944e-02,-2.880140383001439375e-02,8.469529454642036326e-01,-1.824206344076746422e+00,1.201647974364838944e-02,-2.880140383001439375e-02,3.212874674711411194e-01,-7.658710166854081347e-01,5.000000000000000000e-01,-1.171929612440319790e+00,2.466703430039871858e-01,-1.876946757963632861e-01,2.373626373626365194e-01,-1.134065934065933590e+00
4.197192192077636719e-02,1.659418631265729971e-02,-3.795681696803221428e-02,1.036676905848515018e+00,-2.073353811697030036e+00,1.659418631265729971e-02,-3.795681696803221428e-02,4.643653551466159213e-01,-1.027367575687732515e+00,5.000000000000000000e-01,-1.094034562506368768e+00,2.483467473019922711e-01,-1.883549299287547441e-01,3.252747252747258955e-01,-1.075457875457875190e+00
4.557061195373535156e-02,2.117189288166620997e-02,-4.711223010605003481e-02,1.272048030556535592e+00,-2.544096061113071183e+00,2.117189288166620997e-02,-4.711223010605003481e-02,6.259018902285998776e-01,-1.330713272772800382e+00,4.669198752254219986e-01,-1.000626324536745049e+00,2.493972204737806286e-01,-1.889245174394738880e-01,3.663003663003667754e-01,-9.641025641025642301e-01
4.876828193664550781e-02,2.574959945067512024e-02,-5.550469214923303696e-02,1.431575676500175032e+00,-2.624555406916987632e+00,2.574959945067512024e-02,-5.550469214923303696e-02,7.870366474829149084e-01,-1.589481699601638098e+00,4.252174262110325897e-01,-9.195980860369024068e-01,2.500816161404977311e-01,-1.893300877952411310e-01,3.780219780219784553e-01,-9.113553113553116702e-01
